ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,2001123,0,0,0,0,0,0,-72.307,177.5781,1,0,0,0,0,0
0,0,0,2001124,0,0,0,0,0,0,-72.307,177.5781,1,0,0,0,0,0
0,0,0,2001125,0,0,0,0,0,0,-72.2339,177.382,1,0,0,0,0,0
0,0,0,2001126,-72.1,176.95,1,0,0,0,-72.2339,177.382,1,0,0,0,19,8
0,0,0,2001127,-72.0706,176.8619,0,0,0,0,-72.1839,177.0541,1,0,0,0,0,0
0,0,0,2001128,-72.035,176.7558,0,0,0,0,-72.1224,176.9743,1,0,0,0,0,0
0,0,0,2001129,-71.9969,176.6358,0,0,0,0,-72.1224,176.9743,1,0,0,0,0,0
0,0,0,2001130,-71.9604,176.5061,0,0,0,0,-72.1055,176.6911,1,0,0,0,0,0
0,0,0,2001131,-71.9295,176.3708,0,0,0,0,-72.1055,176.6911,1,0,0,0,0,0
0,0,0,2001132,-71.908,176.234,0,0,0,0,-72.0803,176.6067,0,0,0,0,0,0
0,0,0,2001133,-71.9,176.1,1,0,0,0,-72.0335,176.4499,0,0,0,0,19,8
0,0,0,2001134,-71.9,175.9679,0,0,0,0,-72.0083,176.3655,1,0,0,0,0,0
0,0,0,2001135,-71.9,175.8337,0,0,0,0,-72.0083,176.3655,1,0,0,0,0,0
0,0,0,2001136,-71.9,175.6965,0,0,0,0,-72.0062,176.1073,1,0,0,0,0,0
0,0,0,2001137,-71.9,175.5553,0,0,0,0,-72.0062,176.1073,1,0,0,0,0,0
0,0,0,2001138,-71.9,175.4095,0,0,0,0,-72.0016,175.8973,1,0,0,0,0,0
0,0,0,2001139,-71.9,175.258,0,0,0,0,-72.0016,175.8973,1,0,0,0,0,0
0,0,0,2001140,-71.9,175.1,1,0,0,0,-71.96,175.7368,1,0,0,0,19,8
0,0,0,2001141,-71.8973,174.9377,0,0,0,0,-71.9496,175.3976,1,0,0,0,0,0
0,0,0,2001142,-71.8897,174.772,0,0,0,0,-71.918,175.0574,1,0,0,0,0,0
