date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2002269,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002270,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002271,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002272,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002273,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002274,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002275,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002276,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002277,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002278,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002279,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002280,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002281,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002282,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002283,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002284,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002285,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002286,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002287,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002288,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002289,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002290,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002291,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002292,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002293,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002294,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002295,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002296,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002297,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002298,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002299,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002300,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002301,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002302,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002303,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002304,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002305,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002306,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002307,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002308,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002309,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002310,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002311,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002312,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002313,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002314,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002315,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002316,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002317,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002318,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002319,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002320,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002321,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002322,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002323,0,0,0,-74.646,-105.0926,0,0,0,0,0,0
2002324,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002325,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002326,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002327,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002328,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002329,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002330,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002331,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002332,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002333,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002334,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002335,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002336,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002337,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002338,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002339,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002340,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002341,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002342,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002343,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002344,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002345,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002346,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002347,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002348,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002349,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002350,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002351,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002352,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002353,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002354,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002355,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002356,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002357,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002358,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002359,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002360,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002361,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002362,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002363,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002364,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002365,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2003114,0,0,0,0,0,0,-74.9838,-106.7533,1,0,0
2003115,0,0,0,0,0,0,-74.9838,-106.7533,1,0,0
2003116,0,0,0,0,0,0,-74.9949,-106.7444,1,0,0
2003117,0,0,0,0,0,0,-74.9949,-106.7444,1,0,0
2003118,0,0,0,0,0,0,-74.9949,-106.7444,1,0,0
2003119,0,0,0,0,0,0,-74.9949,-106.7444,1,0,0
2003120,0,0,0,0,0,0,-74.9949,-106.7444,1,0,0
2003121,0,0,0,0,0,0,-74.9949,-106.7444,1,0,0
2003122,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003123,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003124,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003125,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003126,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003127,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003128,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003129,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003130,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003131,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
