date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2004149,0,0,0,0,0,0,0,0,0,-65.2296,108.0981,1,0,0,0,0,0
2004150,0,0,0,0,0,0,0,0,0,-65.192,108.0339,1,0,0,0,0,0
2004151,0,0,0,0,0,0,0,0,0,-65.1618,108.0105,1,0,0,0,0,0
2004152,0,0,0,0,0,0,0,0,0,-65.0682,107.9939,1,0,0,0,0,0
2004153,0,0,0,0,0,0,0,0,0,-65.0652,108.0958,1,0,0,0,0,0
2004154,0,0,0,0,0,0,0,0,0,-65.0314,108.0014,1,0,0,0,0,0
2004155,0,0,0,0,0,0,0,0,0,-64.9875,107.9071,1,0,0,0,0,0
2004156,0,0,0,0,0,0,0,0,0,-64.9622,107.2889,1,0,0,0,0,0
2004157,0,0,0,0,0,0,0,0,0,-64.9655,106.8932,1,0,0,0,0,0
2004158,0,0,0,0,0,0,0,0,0,-64.9415,106.5992,1,0,0,0,0,0
2004159,0,0,0,0,0,0,0,0,0,-64.9293,106.3925,1,0,0,0,0,0
2004160,0,0,0,0,0,0,0,0,0,-64.9408,106.1349,1,0,0,0,0,0
2004161,0,0,0,0,0,0,0,0,0,-64.9411,106.0283,1,0,0,0,0,0
2004162,0,0,0,0,0,0,0,0,0,-64.9411,106.0283,1,0,0,0,0,0
2004163,0,0,0,0,0,0,0,0,0,-64.9239,105.9386,1,0,0,0,0,0
2004164,0,0,0,0,0,0,0,0,0,-64.8902,105.7295,1,0,0,0,0,0
2004165,0,0,0,0,0,0,0,0,0,-64.8914,105.6589,1,0,0,0,0,0
2004166,0,0,0,0,0,0,0,0,0,-64.8291,105.5585,1,0,0,0,0,0
2004167,0,0,0,0,0,0,0,0,0,-64.789,105.2505,1,0,0,0,0,0
2004168,0,0,0,0,0,0,0,0,0,-64.729,104.7303,1,0,0,0,0,0
2004169,0,0,0,0,0,0,0,0,0,-64.7815,104.6108,1,0,0,0,0,0
2004170,0,0,0,0,0,0,0,0,0,-64.8401,104.3063,1,0,0,0,0,0
2004171,0,0,0,0,0,0,0,0,0,-64.8903,104.0276,1,0,0,0,0,0
2004172,0,0,0,0,0,0,0,0,0,-64.8691,103.6944,1,0,0,0,0,0
2004173,0,0,0,0,0,0,0,0,0,-64.8691,103.6944,1,0,0,0,0,0
2004174,0,0,0,0,0,0,0,0,0,-64.8409,103.4541,1,0,0,0,0,0
2004175,0,0,0,0,0,0,0,0,0,-64.7809,103.2735,1,0,0,0,0,0
2004176,0,0,0,0,0,0,0,0,0,-64.7494,103.2394,1,0,0,0,0,0
2004177,0,0,0,0,0,0,0,0,0,-64.743,103.1291,1,0,0,0,0,0
2004178,0,0,0,0,0,0,0,0,0,-64.716,103.198,1,0,0,0,0,0
2004179,0,0,0,0,0,0,0,0,0,-64.7292,103.0923,1,0,0,0,0,0
2004180,0,0,0,0,0,0,0,0,0,-64.7047,103.1093,1,0,0,0,0,0
2004181,0,0,0,0,0,0,0,0,0,-64.7047,103.1093,1,0,0,0,0,0
2004182,0,0,0,0,0,0,0,0,0,-64.7528,102.8801,1,0,0,0,0,0
2004183,0,0,0,0,0,0,0,0,0,-64.7528,102.8801,1,0,0,0,0,0
2004184,0,0,0,0,0,0,0,0,0,-64.7029,102.7136,1,0,0,0,0,0
2004185,0,0,0,0,0,0,0,0,0,-64.7029,102.7136,1,0,0,0,0,0
2004186,0,0,0,0,0,0,0,0,0,-64.7091,102.5229,1,0,0,0,0,0
2004187,0,0,0,0,0,0,0,0,0,-64.7068,102.3872,1,0,0,0,0,0
2004188,0,0,0,0,0,0,0,0,0,-64.6888,102.2021,1,0,0,0,0,0
2004189,0,0,0,0,0,0,0,0,0,-64.6396,102.0548,1,0,0,0,0,0
2004190,0,0,0,0,0,0,0,0,0,-64.6027,101.9671,1,0,0,0,0,0
2004191,0,0,0,0,0,0,0,0,0,-64.6027,101.9671,1,0,0,0,0,0
2004192,0,0,0,0,0,0,0,0,0,-64.5565,101.8688,1,0,0,0,0,0
2004193,0,0,0,0,0,0,0,0,0,-64.5072,101.8334,1,0,0,0,0,0
2004194,0,0,0,0,0,0,0,0,0,-64.495,101.7224,1,0,0,0,0,0
2004195,0,0,0,0,0,0,0,0,0,-64.4544,101.5291,1,0,0,0,0,0
2004196,0,0,0,0,0,0,0,0,0,-64.4544,101.5291,1,0,0,0,0,0
2004197,0,0,0,0,0,0,0,0,0,-64.4544,101.5291,1,0,0,0,0,0
2004198,0,0,0,0,0,0,0,0,0,-64.4544,101.5291,1,0,0,0,0,0
2004199,0,0,0,0,0,0,0,0,0,-64.452,101.3892,1,0,0,0,0,0
2004200,0,0,0,0,0,0,0,0,0,-64.452,101.3892,1,0,0,0,0,0
2004201,0,0,0,0,0,0,0,0,0,-64.3315,101.1257,1,0,0,0,0,0
2004202,0,0,0,0,0,0,0,0,0,-64.2844,101.1004,1,0,0,0,0,0
2004203,0,0,0,0,0,0,0,0,0,-64.2597,100.8642,1,0,0,0,0,0
2004204,0,0,0,0,0,0,0,0,0,-64.2597,100.8642,1,0,0,0,0,0
2004205,0,0,0,0,0,0,0,0,0,-64.1843,100.3789,1,0,0,0,0,0
2004206,0,0,0,0,0,0,0,0,0,-64.1145,100.3244,1,0,0,0,0,0
2004207,0,0,0,0,0,0,0,0,0,-64.0699,100.1688,1,0,0,0,0,0
2004208,0,0,0,0,0,0,0,0,0,-64.0699,100.1688,1,0,0,0,0,0
2004209,0,0,0,0,0,0,0,0,0,-64.0699,100.1688,1,0,0,0,0,0
2004210,0,0,0,0,0,0,0,0,0,-64.0136,99.7368,1,0,0,0,0,0
2004211,0,0,0,0,0,0,0,0,0,-64.0454,99.4507,1,0,0,0,0,0
2004212,0,0,0,0,0,0,0,0,0,-63.9806,99.2069,1,0,0,0,0,0
2004213,0,0,0,0,0,0,0,0,0,-64.0173,98.7223,1,0,0,0,0,0
2004214,0,0,0,0,0,0,0,0,0,-64.0716,98.4665,1,0,0,0,0,0
2004215,0,0,0,0,0,0,0,0,0,-64.053,98.3259,1,0,0,0,0,0
2004216,0,0,0,0,0,0,0,0,0,-64.046,97.8821,1,0,0,0,0,0
2004217,0,0,0,0,0,0,0,0,0,-64.0534,97.4683,1,0,0,0,0,0
2004218,0,0,0,0,0,0,0,0,0,-64.135,97.1209,1,0,0,0,0,0
2004219,0,0,0,0,0,0,0,0,0,-64.1905,96.5705,1,0,0,0,0,0
2004220,0,0,0,0,0,0,0,0,0,-64.2039,96.3965,1,0,0,0,0,0
2004221,0,0,0,0,0,0,0,0,0,-64.2181,96.1,1,0,0,0,0,0
2004222,0,0,0,0,0,0,0,0,0,-64.2493,95.9047,1,0,0,0,0,0
2004223,0,0,0,0,0,0,0,0,0,-64.2727,95.8209,1,0,0,0,0,0
2004224,0,0,0,0,0,0,0,0,0,-64.2727,95.8209,1,0,0,0,0,0
2004225,0,0,0,0,0,0,0,0,0,-64.2727,95.8209,1,0,0,0,0,0
2004226,0,0,0,0,0,0,0,0,0,-64.5636,94.5891,1,0,0,0,0,0
2004227,0,0,0,0,0,0,0,0,0,-64.543,94.411,1,0,0,0,0,0
2004228,0,0,0,0,0,0,0,0,0,-64.5799,93.8724,1,0,0,0,0,0
2004229,0,0,0,0,0,0,0,0,0,-64.5799,93.8724,1,0,0,0,0,0
2004230,0,0,0,0,0,0,0,0,0,-64.6807,93.3383,1,0,0,0,0,0
2004231,0,0,0,0,0,0,0,0,0,-64.7119,93.0347,1,0,0,0,0,0
2004232,0,0,0,0,0,0,0,0,0,-64.8385,92.5187,1,0,0,0,0,0
2004233,0,0,0,0,0,0,0,0,0,-64.8385,92.5187,1,0,0,0,0,0
2004234,0,0,0,0,0,0,0,0,0,-64.8898,92.0684,1,0,0,0,0,0
2004235,0,0,0,0,0,0,0,0,0,-64.9097,91.8699,1,0,0,0,0,0
2004236,0,0,0,0,0,0,0,0,0,-64.9393,91.6758,1,0,0,0,0,0
2004237,0,0,0,0,0,0,0,0,0,-65.0125,91.5304,1,0,0,0,0,0
2004238,0,0,0,0,0,0,0,0,0,-64.9724,91.5289,1,0,0,0,0,0
2004239,0,0,0,0,0,0,0,0,0,-64.9724,91.5289,1,0,0,0,0,0
2004240,0,0,0,0,0,0,0,0,0,-64.9724,91.5289,1,0,0,0,0,0
2004241,0,0,0,0,0,0,0,0,0,-64.9724,91.5289,1,0,0,0,0,0
2004242,0,0,0,0,0,0,0,0,0,-64.9724,91.5289,1,0,0,0,0,0
2004243,0,0,0,0,0,0,0,0,0,-65.0492,91.0072,1,0,0,0,0,0
2004244,0,0,0,0,0,0,0,0,0,-65.0492,91.0072,1,0,0,0,0,0
2004245,0,0,0,0,0,0,0,0,0,-65.1069,90.7964,1,0,0,0,0,0
2004246,0,0,0,0,0,0,0,0,0,-65.1989,90.6188,1,0,0,0,0,0
2004247,0,0,0,0,0,0,0,0,0,-65.2241,90.2555,1,0,0,0,0,0
2004248,0,0,0,0,0,0,0,0,0,-65.2241,90.2555,1,0,0,0,0,0
2004249,0,0,0,0,0,0,0,0,0,-65.2365,90.0757,1,0,0,0,0,0
2004250,0,0,0,0,0,0,0,0,0,-65.2191,89.9353,1,0,0,0,0,0
2004251,0,0,0,0,0,0,0,0,0,-65.3251,89.6698,1,0,0,0,0,0
2004252,0,0,0,0,0,0,0,0,0,-65.3781,89.4577,1,0,0,0,0,0
2004253,0,0,0,0,0,0,0,0,0,-65.4501,89.1129,1,0,0,0,0,0
2004254,0,0,0,0,0,0,0,0,0,-65.3936,88.9097,1,0,0,0,0,0
2004255,0,0,0,0,0,0,0,0,0,-65.3936,88.9097,1,0,0,0,0,0
2004256,0,0,0,0,0,0,0,0,0,-65.4223,88.7375,1,0,0,0,0,0
2004257,0,0,0,0,0,0,0,0,0,-65.4373,88.53,1,0,0,0,0,0
2004258,0,0,0,0,0,0,0,0,0,-65.4373,88.53,1,0,0,0,0,0
2004259,0,0,0,0,0,0,0,0,0,-65.4373,88.53,1,0,0,0,0,0
2004260,0,0,0,0,0,0,0,0,0,-65.4351,88.3413,1,0,0,0,0,0
2004261,0,0,0,0,0,0,0,0,0,-65.4339,88.2417,1,0,0,0,0,0
2004262,0,0,0,0,0,0,0,0,0,-65.4841,87.6248,1,0,0,0,0,0
2004263,0,0,0,0,0,0,0,0,0,-65.4841,87.6248,1,0,0,0,0,0
2004264,0,0,0,0,0,0,0,0,0,-65.5258,87.237,1,0,0,0,0,0
2004265,0,0,0,0,0,0,0,0,0,-65.594,86.8484,1,0,0,0,0,0
2004266,0,0,0,0,0,0,0,0,0,-65.6665,86.5831,1,0,0,0,0,0
2004267,0,0,0,0,0,0,0,0,0,-65.696,86.4003,1,0,0,0,0,0
2004268,0,0,0,0,0,0,0,0,0,-65.727,86.0891,1,0,0,0,0,0
2004269,0,0,0,0,0,0,0,0,0,-65.7851,85.961,1,0,0,0,0,0
2004270,0,0,0,0,0,0,0,0,0,-65.7851,85.961,1,0,0,0,0,0
2004271,0,0,0,0,0,0,0,0,0,-65.8077,85.7338,1,0,0,0,0,0
2004272,0,0,0,0,0,0,0,0,0,-65.8077,85.7338,1,0,0,0,0,0
2004273,0,0,0,0,0,0,0,0,0,-65.7798,85.408,1,0,0,0,0,0
2004274,0,0,0,0,0,0,0,0,0,-65.7798,85.408,1,0,0,0,0,0
2004275,0,0,0,0,0,0,0,0,0,-65.7987,85.0131,1,0,0,0,0,0
2004276,0,0,0,0,0,0,0,0,0,-65.7167,84.9548,1,0,0,0,0,0
2004277,0,0,0,0,0,0,0,0,0,-65.7167,84.9548,1,0,0,0,0,0
2004278,0,0,0,0,0,0,0,0,0,-65.7049,84.7529,1,0,0,0,0,0
2004279,0,0,0,0,0,0,0,0,0,-65.6947,84.491,1,0,0,0,0,0
2004280,0,0,0,0,0,0,0,0,0,-65.6991,84.232,1,0,0,0,0,0
2004281,0,0,0,0,0,0,0,0,0,-65.655,83.9012,1,0,0,0,0,0
2004282,0,0,0,0,0,0,0,0,0,-65.6763,83.6505,1,0,0,0,0,0
2004283,0,0,0,0,0,0,0,0,0,-65.6139,83.0843,1,0,0,0,0,0
2004284,0,0,0,0,0,0,0,0,0,-65.6139,83.0843,1,0,0,0,0,0
2004285,0,0,0,0,0,0,0,0,0,-65.5601,82.5261,1,0,0,0,0,0
2004286,0,0,0,0,0,0,0,0,0,-65.4903,82.3,1,0,0,0,0,0
2004287,0,0,0,0,0,0,0,0,0,-65.4596,82.0175,1,0,0,0,0,0
2004288,0,0,0,0,0,0,0,0,0,-65.4769,81.6348,1,0,0,0,0,0
2004289,0,0,0,0,0,0,0,0,0,-65.505,81.5675,1,0,0,0,0,0
2004290,0,0,0,0,0,0,0,0,0,-65.6144,81.123,1,0,0,0,0,0
2004291,0,0,0,0,0,0,0,0,0,-65.6642,80.791,1,0,0,0,0,0
2004292,0,0,0,0,0,0,0,0,0,-65.7558,80.5923,1,0,0,0,0,0
2004293,0,0,0,0,0,0,0,0,0,-65.8348,80.292,1,0,0,0,0,0
2004294,0,0,0,0,0,0,0,0,0,-65.9907,80.0183,1,0,0,0,0,0
2004295,0,0,0,0,0,0,0,0,0,-65.9927,79.7534,1,0,0,0,0,0
2004296,0,0,0,0,0,0,0,0,0,-66.1621,79.5238,1,0,0,0,0,0
2004297,0,0,0,0,0,0,0,0,0,-66.1621,79.5238,1,0,0,0,0,0
2004298,0,0,0,0,0,0,0,0,0,-66.2406,79.4138,1,0,0,0,0,0
2004299,0,0,0,0,0,0,0,0,0,-66.2746,79.2044,1,0,0,0,0,0
2004300,0,0,0,0,0,0,0,0,0,-66.2988,79.1941,1,0,0,0,0,0
2004301,0,0,0,0,0,0,0,0,0,-66.322,78.9756,1,0,0,0,0,0
2004302,0,0,0,0,0,0,0,0,0,-66.322,78.9756,1,0,0,0,0,0
2004303,0,0,0,0,0,0,0,0,0,-66.3794,78.9054,1,0,0,0,0,0
2004304,0,0,0,0,0,0,0,0,0,-66.3794,78.9054,1,0,0,0,0,0
2004305,0,0,0,0,0,0,0,0,0,-66.4153,78.9826,1,0,0,0,0,0
2004306,0,0,0,0,0,0,0,0,0,-66.3887,79.0645,1,0,0,0,0,0
2004307,0,0,0,0,0,0,0,0,0,-66.3803,78.9228,1,0,0,0,0,0
2004308,0,0,0,0,0,0,0,0,0,-66.3803,78.9228,1,0,0,0,0,0
2004309,0,0,0,0,0,0,0,0,0,-66.3803,78.9228,1,0,0,0,0,0
2004310,0,0,0,0,0,0,0,0,0,-66.3803,78.9228,1,0,0,0,0,0
2004311,0,0,0,0,0,0,0,0,0,-66.4106,79.1174,1,0,0,0,0,0
2004312,0,0,0,0,0,0,0,0,0,-66.4074,78.9786,1,0,0,0,0,0
2004313,0,0,0,0,0,0,0,0,0,-66.4074,78.9786,1,0,0,0,0,0
2004314,0,0,0,0,0,0,0,0,0,-66.4074,78.9786,1,0,0,0,0,0
2004315,0,0,0,0,0,0,0,0,0,-66.4074,78.9786,1,0,0,0,0,0
2004316,0,0,0,0,0,0,0,0,0,-66.4074,78.9786,1,0,0,0,0,0
2004317,0,0,0,0,0,0,0,0,0,-66.4005,78.9069,0,0,0,0,0,0
2004318,0,0,0,0,0,0,0,0,0,-66.3935,78.8351,1,0,0,0,0,0
2004319,0,0,0,0,0,0,0,0,0,-66.3935,78.8351,1,0,0,0,0,0
2004320,0,0,0,0,0,0,0,0,0,-66.3935,78.8351,1,0,0,0,0,0
2004321,0,0,0,0,0,0,0,0,0,-66.3935,78.8351,1,0,0,0,0,0
2004322,0,0,0,0,0,0,0,0,0,-66.3935,78.8351,1,0,0,0,0,0
2004323,0,0,0,0,0,0,0,0,0,-66.3935,78.8351,1,0,0,0,0,0
2004324,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004325,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004326,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004327,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004328,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004329,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004330,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004331,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004332,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004333,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004334,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004335,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004336,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004337,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004338,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004339,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004340,0,0,0,0,0,0,0,0,0,-66.4608,78.822,1,0,0,0,0,0
2004341,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004342,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004343,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004344,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004345,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004346,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004347,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004348,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004349,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004350,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004351,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004352,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2004353,0,0,0,0,0,0,0,0,0,-66.4905,78.6293,1,0,0,0,0,0
2005035,0,0,0,0,0,0,0,0,0,-66.5418,71.805,1,0,0,0,0,0
2005036,0,0,0,0,0,0,0,0,0,-66.61,71.7231,1,0,0,0,0,0
2005037,0,0,0,0,0,0,0,0,0,-66.5883,71.6424,1,0,0,0,0,0
2005038,0,0,0,0,0,0,0,0,0,-66.5883,71.6424,1,0,0,0,0,0
2005039,0,0,0,0,0,0,0,0,0,-66.6089,71.481,1,0,0,0,0,0
2005040,0,0,0,0,0,0,0,0,0,-66.5818,71.3772,0,0,0,0,0,0
2005041,0,0,0,0,0,0,0,0,0,-66.5449,71.2795,1,0,0,0,0,0
2005042,0,0,0,0,0,0,0,0,0,-66.53,71.1493,1,0,0,0,0,0
2005043,0,0,0,0,0,0,0,0,0,-66.4935,70.9973,1,0,0,0,0,0
2005044,0,0,0,0,0,0,0,0,0,-66.4935,70.9973,1,0,0,0,0,0
2005045,0,0,0,0,0,0,0,0,0,-66.4561,70.8208,1,0,0,0,0,0
2005046,0,0,0,0,0,0,0,0,0,-66.4825,70.7072,1,0,0,0,0,0
2005047,0,0,0,0,0,0,0,0,0,-66.5091,70.5989,1,0,0,0,0,0
2005048,0,0,0,0,0,0,0,0,0,-66.4901,70.5039,1,0,0,0,0,0
2005049,0,0,0,0,0,0,0,0,0,-66.4901,70.5039,1,0,0,0,0,0
2005050,0,0,0,0,0,0,0,0,0,-66.4975,70.3331,1,0,0,0,0,0
2005051,0,0,0,0,0,0,0,0,0,-66.4846,70.2269,1,0,0,0,0,0
2005052,0,0,0,0,0,0,0,0,0,-66.4671,70.1052,1,0,0,0,0,0
2005053,0,0,0,0,0,0,0,0,0,-66.4765,69.9519,1,0,0,0,0,0
2005054,0,0,0,0,0,0,0,0,0,-66.4765,69.9519,1,0,0,0,0,0
2005055,0,0,0,0,0,0,0,0,0,-66.4905,69.7416,1,0,0,0,0,0
2005056,0,0,0,0,0,0,0,0,0,-66.5278,69.6555,1,0,0,0,0,0
2005057,0,0,0,0,0,0,0,0,0,-66.5278,69.6555,1,0,0,0,0,0
2005058,0,0,0,0,0,0,0,0,0,-66.5189,69.4914,1,0,0,0,0,0
2005059,0,0,0,0,0,0,0,0,0,-66.5189,69.4914,1,0,0,0,0,0
2005060,0,0,0,0,0,0,0,0,0,-66.5834,69.2317,1,0,0,0,0,0
2005061,0,0,0,0,0,0,0,0,0,-66.5834,69.2317,1,0,0,0,0,0
2005062,0,0,0,0,0,0,0,0,0,-66.5987,69.0047,1,0,0,0,0,0
2005063,0,0,0,0,0,0,0,0,0,-66.5869,68.7231,1,0,0,0,0,0
2005064,0,0,0,0,0,0,0,0,0,-66.6173,68.6281,1,0,0,0,0,0
2005065,0,0,0,0,0,0,0,0,0,-66.7064,68.3114,1,0,0,0,0,0
2005066,0,0,0,0,0,0,0,0,0,-66.7389,68.1855,1,0,0,0,0,0
2005067,0,0,0,0,0,0,0,0,0,-66.7761,68.1011,1,0,0,0,0,0
2005068,0,0,0,0,0,0,0,0,0,-66.7449,67.9089,1,0,0,0,0,0
2005069,0,0,0,0,0,0,0,0,0,-66.7384,67.7683,1,0,0,0,0,0
2005070,0,0,0,0,0,0,0,0,0,-66.7798,67.5764,1,0,0,0,0,0
2005071,0,0,0,0,0,0,0,0,0,-66.7798,67.5764,1,0,0,0,0,0
2005072,0,0,0,0,0,0,0,0,0,-66.7807,67.454,1,0,0,0,0,0
2005073,0,0,0,0,0,0,0,0,0,-66.7807,67.454,1,0,0,0,0,0
2005074,0,0,0,0,0,0,0,0,0,-66.7912,67.4369,1,0,0,0,0,0
2005075,0,0,0,0,0,0,0,0,0,-66.778,67.3075,1,0,0,0,0,0
2005076,0,0,0,0,0,0,0,0,0,-66.778,67.2269,1,0,0,0,0,0
2005077,0,0,0,0,0,0,0,0,0,-66.6874,67.0718,1,0,0,0,0,0
2005078,0,0,0,0,0,0,0,0,0,-66.7226,66.7968,1,0,0,0,0,0
2005079,0,0,0,0,0,0,0,0,0,-66.7226,66.7968,1,0,0,0,0,0
2005080,0,0,0,0,0,0,0,0,0,-66.7315,66.5359,1,0,0,0,0,0
2005081,0,0,0,0,0,0,0,0,0,-66.7286,66.239,1,0,0,0,0,0
2005082,0,0,0,0,0,0,0,0,0,-66.7704,65.9055,1,0,0,0,0,0
2005083,0,0,0,0,0,0,0,0,0,-66.7704,65.9055,1,0,0,0,0,0
2005084,0,0,0,0,0,0,0,0,0,-66.7394,65.3559,1,0,0,0,0,0
2005085,0,0,0,0,0,0,0,0,0,-66.7301,64.9488,1,0,0,0,0,0
2005086,0,0,0,0,0,0,0,0,0,-66.7301,64.9488,1,0,0,0,0,0
2005087,0,0,0,0,0,0,0,0,0,-66.6658,64.4316,1,0,0,0,0,0
2005088,0,0,0,0,0,0,0,0,0,-66.6546,64.1716,1,0,0,0,0,0
2005089,0,0,0,0,0,0,0,0,0,-66.7162,64.0913,1,0,0,0,0,0
2005090,0,0,0,0,0,0,0,0,0,-66.6677,63.8159,1,0,0,0,0,0
2005091,0,0,0,0,0,0,0,0,0,-66.6919,63.5994,1,0,0,0,0,0
2005092,0,0,0,0,0,0,0,0,0,-66.6778,63.0288,1,0,0,0,0,0
2005093,0,0,0,0,0,0,0,0,0,-66.6325,62.5358,1,0,0,0,0,0
2005094,0,0,0,0,0,0,0,0,0,-66.6414,61.856,1,0,0,0,0,0
2005095,0,0,0,0,0,0,0,0,0,-66.7063,61.1515,1,0,0,0,0,0
2005096,0,0,0,0,0,0,0,0,0,-66.6787,60.8002,1,0,0,0,0,0
2005097,0,0,0,0,0,0,0,0,0,-66.6959,60.3679,1,0,0,0,0,0
2005098,0,0,0,0,0,0,0,0,0,-66.6292,60.0273,1,0,0,0,0,0
2005099,0,0,0,0,0,0,0,0,0,-66.5623,59.5282,1,0,0,0,0,0
2005100,0,0,0,0,0,0,0,0,0,-66.4904,59.1764,1,0,0,0,0,0
2005101,0,0,0,0,0,0,0,0,0,-66.3555,58.8325,1,0,0,0,0,0
2005102,0,0,0,0,0,0,0,0,0,-66.2394,58.4055,1,0,0,0,0,0
2005103,0,0,0,0,0,0,0,0,0,-66.1266,58.1643,1,0,0,0,0,0
2005104,0,0,0,0,0,0,0,0,0,-66.0044,58.0597,1,0,0,0,0,0
2005105,0,0,0,0,0,0,0,0,0,-65.9303,57.8242,1,0,0,0,0,0
2005106,0,0,0,0,0,0,0,0,0,-65.7781,57.0733,1,0,0,0,0,0
2005107,0,0,0,0,0,0,0,0,0,-65.6932,56.5827,1,0,0,0,0,0
2005108,0,0,0,0,0,0,0,0,0,-65.5628,56.0992,1,0,0,0,0,0
2005109,0,0,0,0,0,0,0,0,0,-65.5089,55.8109,1,0,0,0,0,0
2005110,0,0,0,0,0,0,0,0,0,-65.4371,55.13,1,0,0,0,0,0
2005111,0,0,0,0,0,0,0,0,0,-65.372,54.8686,1,0,0,0,0,0
2005112,0,0,0,0,0,0,0,0,0,-65.3617,54.1902,1,0,0,0,0,0
2005113,0,0,0,0,0,0,0,0,0,-65.3586,53.482,1,0,0,0,0,0
2005114,0,0,0,0,0,0,0,0,0,-65.3426,53.3165,1,0,0,0,0,0
2005115,0,0,0,0,0,0,0,0,0,-65.4454,52.8655,1,0,0,0,0,0
2005116,0,0,0,0,0,0,0,0,0,-65.4866,52.6279,1,0,0,0,0,0
2005117,0,0,0,0,0,0,0,0,0,-65.4996,51.8052,1,0,0,0,0,0
2005118,0,0,0,0,0,0,0,0,0,-65.5936,51.3957,1,0,0,0,0,0
2005119,0,0,0,0,0,0,0,0,0,-65.7491,50.9316,1,0,0,0,0,0
2005120,0,0,0,0,0,0,0,0,0,-65.7905,50.8044,1,0,0,0,0,0
2005121,0,0,0,0,0,0,0,0,0,-65.8535,50.5932,1,0,0,0,0,0
2005122,0,0,0,0,0,0,0,0,0,-65.9169,50.4031,1,0,0,0,0,0
2005123,0,0,0,0,0,0,0,0,0,-65.9169,50.4031,1,0,0,0,0,0
2005124,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005125,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005126,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005127,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005128,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005129,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005130,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005131,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005132,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005133,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005134,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005135,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005136,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005137,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005138,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
2005139,0,0,0,0,0,0,0,0,0,-65.9429,50.3588,1,0,0,0,0,0
