ascat_1,ascat_2,ascat_3,date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,1992214,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992215,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992216,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992217,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992218,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992219,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992220,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992221,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992222,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992223,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992224,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992225,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992226,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992227,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992228,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992229,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992230,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992231,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992232,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992233,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992234,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992235,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992236,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992237,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992238,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992239,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992240,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992241,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992242,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992243,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992244,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992245,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992246,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992247,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992248,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992249,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992250,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992251,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992252,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992253,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992254,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992255,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992256,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992257,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992258,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992259,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992260,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992261,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992262,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992263,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992264,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992265,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992266,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992267,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992268,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992269,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992270,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992271,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992272,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992273,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992274,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992275,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992276,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992277,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992278,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992279,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992280,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992281,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992282,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992283,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992284,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992285,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992286,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992287,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992288,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992289,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992290,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992291,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992292,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992293,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992294,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992295,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992296,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992297,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992298,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992299,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992300,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992301,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992302,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992303,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992304,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992305,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992306,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992307,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992308,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992309,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992310,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992311,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992312,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992313,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992314,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992315,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992316,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992317,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992318,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992319,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992320,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992321,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992322,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992323,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992324,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992325,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992326,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992327,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992328,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992329,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992330,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992331,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992332,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992333,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992334,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992335,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992336,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992337,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992338,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992339,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992340,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992341,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992342,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992343,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992344,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992345,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992346,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992347,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992348,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992349,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992350,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992351,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992352,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992353,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992354,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992355,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1992356,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992357,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992358,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992359,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992360,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992361,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992362,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992363,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992364,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992365,-76.79,-41.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1992366,-76.79,-41.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993001,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993002,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993003,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993004,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993005,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993006,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993007,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993008,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993009,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993010,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993011,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993012,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993013,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993014,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993015,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993016,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993017,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993018,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993019,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993020,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993021,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993022,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993023,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993024,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993025,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993026,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993027,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993028,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993029,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993030,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993031,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993032,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993033,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993034,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993035,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993036,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993037,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993038,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993039,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993040,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993041,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993042,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993043,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993044,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993045,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993046,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993047,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993048,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993049,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993050,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993051,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993052,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993053,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993054,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993055,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993056,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993057,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993058,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993059,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993060,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993061,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993062,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993063,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993064,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993065,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993066,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993067,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993068,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993069,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993070,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993071,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993072,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993073,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993074,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993075,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993076,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993077,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993078,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993079,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993080,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993081,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993082,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993083,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993084,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993085,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993086,-76.79,-41.81,1,-76.2,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993087,-76.79,-41.81,1,-76.2,-41.5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,38
0,0,0,1993088,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993089,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1993090,-76.79,-41.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
