date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1999094,-67,146.2,1,0,0,0,0,0,0,17,7
1999129,-67,146.2,1,0,0,0,0,0,0,17,7
1999143,-67,146.2,1,0,0,0,0,0,0,17,7
1999164,-67,146.2,1,0,0,0,0,0,0,17,7
1999165,-67,146.2,0,0,0,0,0,0,0,0,0
1999166,-67,146.2,0,0,0,0,0,0,0,0,0
1999167,-67,146.2,0,0,0,0,0,0,0,0,0
1999168,-67,146.2,0,0,0,0,0,0,0,0,0
1999169,-67,146.2,0,0,0,0,0,0,0,0,0
1999170,-67,146.2,0,0,0,0,0,0,0,0,0
1999171,-67,146.2,1,0,0,0,0,0,0,17,7
1999185,-67,146.2,1,0,0,0,0,0,0,17,7
1999202,0,0,0,-67.0414,146.4789,1,0,0,0,0,0
1999203,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999204,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999205,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999206,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999207,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999208,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999209,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999210,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999211,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999212,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999213,-67,146.2,1,-67.0594,146.5055,1,0,0,0,17,7
1999214,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999215,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999216,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999217,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999218,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999219,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999220,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999221,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999222,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999223,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999224,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999225,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999226,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999227,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999228,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999229,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999230,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999231,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999232,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999233,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999234,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999235,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999236,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999237,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999238,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999239,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999240,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999241,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999242,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999243,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999244,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999245,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999246,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999247,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999248,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999249,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999250,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999251,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999252,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999253,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999254,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999255,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999256,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999257,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999258,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999259,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999260,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999261,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999262,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999263,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999264,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999265,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999266,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999267,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999268,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999269,-67,146.2,1,-67.0594,146.5055,1,0,0,0,17,7
1999270,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999271,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999272,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999273,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999274,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999275,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999276,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999277,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999278,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999279,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999280,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999281,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999282,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999283,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999284,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999285,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999286,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999287,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999288,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999289,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999290,-67,146.2,1,-67.0594,146.5055,1,0,0,0,17,7
1999291,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999292,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999293,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999294,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999295,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
