42,19.348,19.337,19.456,19.683,19.914,20.147,20.381,20.610,20.842,21.071,21.294,21.531,21.755,21.979,22.197,22.421,22.640,22.859,23.077,23.292,23.506,23.723,23.930,24.140,24.339,24.542,24.744,24.945,25.140,25.335,25.524,25.716,25.905,26.090,26.272,26.451,26.626,26.798,26.969,27.138,27.304,27.467,27.625,27.780,27.937,28.090,28.238,28.384,28.526,28.665,28.800,28.929,29.060,29.184,29.307,29.428,29.541,29.659,29.769,29.874,29.979,30.077,30.186,30.276,30.370,30.459,30.542,30.625,30.704,30.778,30.850,30.919,30.980,31.040,31.102,31.157,31.208,31.257,31.302,31.345,31.386,31.421,31.456,31.484,31.512,31.536,31.559,31.578,31.591,31.603,31.609,31.613,31.614,31.612,31.607,31.599,31.588,31.574,31.555,31.535,31.509,31.478,31.447,31.412,31.377,31.335,31.294,31.246,31.196,31.144,31.088,31.031,30.969,30.900,30.835,30.767,30.692,30.614,30.534,30.449,30.361,30.272,30.178,30.078,29.982,29.869,29.766,29.656,29.546,29.432,29.309,29.192,29.066,28.939,28.811,28.676,28.544,28.405,28.264,28.119,27.969,27.819,27.662,27.503,27.346,27.186,27.021,26.853,26.682,26.509,26.336,26.160,25.980,25.798,25.612,25.422,25.230,25.040,24.845,24.651,24.450,24.248,24.046,23.847,23.638,23.432,23.215,23.003,22.789,22.573,22.356,22.138,21.916,21.700,21.478,21.256,21.021,20.801,20.575,20.345,20.119,19.888,19.657,19.430,19.206,19.088,19.099
42.2,19.261,19.250,19.362,19.600,19.827,20.063,20.294,20.522,20.759,20.989,21.214,21.453,21.677,21.900,22.120,22.345,22.566,22.785,23.006,23.219,23.432,23.650,23.862,24.071,24.274,24.475,24.679,24.882,25.077,25.272,25.465,25.658,25.844,26.036,26.219,26.396,26.572,26.748,26.916,27.087,27.255,27.419,27.578,27.736,27.892,28.045,28.199,28.342,28.483,28.626,28.761,28.891,29.019,29.152,29.271,29.394,29.511,29.624,29.736,29.847,29.950,30.050,30.156,30.248,30.345,30.433,30.519,30.599,30.678,30.755,30.829,30.897,30.959,31.021,31.082,31.137,31.189,31.239,31.284,31.328,31.367,31.404,31.439,31.470,31.495,31.526,31.544,31.561,31.576,31.586,31.593,31.597,31.598,31.596,31.591,31.583,31.572,31.557,31.540,31.518,31.494,31.468,31.430,31.398,31.360,31.319,31.274,31.228,31.178,31.126,31.070,31.011,30.949,30.882,30.813,30.746,30.671,30.591,30.509,30.423,30.338,30.246,30.153,30.050,29.953,29.842,29.737,29.629,29.514,29.397,29.279,29.158,29.030,28.908,28.771,28.639,28.506,28.367,28.221,28.077,27.931,27.774,27.618,27.460,27.300,27.138,26.973,26.803,26.630,26.460,26.283,26.106,25.928,25.744,25.551,25.365,25.171,24.978,24.783,24.588,24.385,24.182,23.981,23.778,23.570,23.359,23.143,22.931,22.719,22.500,22.282,22.063,21.840,21.622,21.401,21.180,20.943,20.720,20.493,20.258,20.033,19.805,19.572,19.347,19.113,19.003,19.014
42.4,19.174,19.164,19.272,19.514,19.744,19.978,20.212,20.441,20.674,20.909,21.136,21.370,21.598,21.823,22.043,22.266,22.492,22.713,22.931,23.147,23.362,23.581,23.795,24.001,24.208,24.412,24.615,24.818,25.015,25.212,25.405,25.595,25.787,25.978,26.163,26.344,26.518,26.695,26.868,27.036,27.203,27.370,27.532,27.689,27.846,28.002,28.156,28.302,28.444,28.586,28.721,28.855,28.981,29.114,29.239,29.360,29.477,29.592,29.706,29.816,29.921,30.027,30.125,30.223,30.320,30.406,30.493,30.575,30.655,30.731,30.806,30.873,30.937,31.004,31.060,31.113,31.170,31.221,31.268,31.308,31.348,31.391,31.423,31.456,31.484,31.507,31.527,31.545,31.558,31.569,31.577,31.581,31.581,31.579,31.574,31.566,31.555,31.540,31.522,31.502,31.476,31.449,31.420,31.384,31.344,31.306,31.255,31.208,31.161,31.108,31.050,30.987,30.928,30.865,30.791,30.721,30.648,30.568,30.485,30.399,30.312,30.219,30.128,30.025,29.923,29.819,29.708,29.598,29.484,29.365,29.246,29.124,28.999,28.870,28.733,28.603,28.466,28.327,28.182,28.037,27.888,27.731,27.573,27.413,27.254,27.090,26.921,26.752,26.582,26.408,26.230,26.055,25.873,25.686,25.495,25.302,25.112,24.918,24.721,24.525,24.322,24.120,23.916,23.710,23.504,23.291,23.074,22.860,22.646,22.428,22.209,21.985,21.764,21.546,21.323,21.097,20.866,20.641,20.409,20.179,19.952,19.721,19.490,19.262,19.024,18.918,18.928
42.6,19.076,19.066,19.185,19.426,19.658,19.891,20.123,20.357,20.591,20.824,21.055,21.280,21.521,21.744,21.967,22.192,22.414,22.633,22.856,23.076,23.293,23.511,23.726,23.932,24.142,24.347,24.551,24.751,24.954,25.150,25.343,25.536,25.729,25.920,26.107,26.289,26.465,26.640,26.815,26.986,27.154,27.322,27.486,27.641,27.802,27.958,28.110,28.260,28.402,28.544,28.682,28.816,28.947,29.075,29.202,29.324,29.448,29.559,29.671,29.784,29.889,29.999,30.097,30.198,30.292,30.381,30.468,30.549,30.631,30.706,30.781,30.848,30.917,30.982,31.040,31.093,31.151,31.202,31.246,31.290,31.337,31.372,31.407,31.440,31.466,31.489,31.510,31.528,31.541,31.551,31.559,31.569,31.570,31.568,31.562,31.554,31.537,31.522,31.504,31.484,31.460,31.431,31.401,31.369,31.329,31.286,31.244,31.190,31.140,31.089,31.032,30.967,30.907,30.843,30.771,30.696,30.623,30.543,30.462,30.374,30.287,30.195,30.100,30.001,29.894,29.791,29.677,29.567,29.448,29.332,29.216,29.089,28.962,28.832,28.699,28.565,28.427,28.286,28.140,27.995,27.843,27.687,27.529,27.366,27.208,27.042,26.872,26.702,26.530,26.354,26.178,26.000,25.817,25.629,25.438,25.244,25.051,24.857,24.662,24.458,24.258,24.055,23.851,23.641,23.436,23.223,23.005,22.789,22.571,22.349,22.132,21.912,21.689,21.468,21.247,21.008,20.785,20.557,20.327,20.096,19.865,19.635,19.405,19.176,18.938,18.821,18.831
42.8,18.989,18.979,19.099,19.337,19.572,19.804,20.037,20.275,20.507,20.742,20.973,21.202,21.440,21.666,21.891,22.116,22.337,22.561,22.783,23.004,23.219,23.438,23.654,23.865,24.075,24.280,24.483,24.685,24.891,25.087,25.281,25.475,25.671,25.861,26.050,26.233,26.411,26.586,26.763,26.935,27.103,27.271,27.437,27.596,27.756,27.912,28.067,28.216,28.361,28.503,28.640,28.777,28.908,29.039,29.166,29.288,29.414,29.527,29.641,29.750,29.862,29.968,30.068,30.171,30.262,30.353,30.442,30.524,30.608,30.683,30.755,30.825,30.895,30.960,31.018,31.074,31.132,31.180,31.228,31.272,31.316,31.356,31.391,31.421,31.447,31.470,31.493,31.513,31.529,31.540,31.547,31.551,31.553,31.551,31.545,31.536,31.525,31.511,31.493,31.470,31.442,31.412,31.382,31.349,31.313,31.270,31.224,31.173,31.121,31.067,31.013,30.948,30.885,30.822,30.749,30.673,30.597,30.519,30.439,30.348,30.261,30.166,30.070,29.974,29.865,29.760,29.649,29.533,29.419,29.300,29.183,29.053,28.927,28.795,28.661,28.526,28.386,28.245,28.100,27.952,27.799,27.642,27.483,27.321,27.160,26.992,26.822,26.652,26.478,26.300,26.124,25.944,25.760,25.571,25.380,25.184,24.990,24.795,24.599,24.393,24.192,23.989,23.785,23.575,23.365,23.151,22.933,22.718,22.499,22.278,22.056,21.837,21.613,21.391,21.167,20.931,20.705,20.476,20.244,20.014,19.780,19.549,19.320,19.088,18.854,18.735,18.745
43,18.898,18.888,19.007,19.242,19.484,19.717,19.953,20.192,20.424,20.658,20.892,21.120,21.359,21.589,21.814,22.036,22.263,22.485,22.709,22.931,23.145,23.365,23.584,23.797,24.006,24.212,24.418,24.622,24.828,25.026,25.223,25.415,25.614,25.803,25.991,26.179,26.356,26.532,26.710,26.883,27.052,27.223,27.388,27.550,27.704,27.867,28.025,28.174,28.321,28.461,28.602,28.736,28.871,29.001,29.128,29.250,29.379,29.492,29.612,29.717,29.828,29.935,30.043,30.144,30.235,30.326,30.413,30.500,30.582,30.657,30.731,30.804,30.871,30.934,30.994,31.057,31.111,31.162,31.209,31.253,31.299,31.339,31.371,31.402,31.428,31.456,31.480,31.497,31.513,31.526,31.536,31.540,31.541,31.539,31.534,31.526,31.514,31.497,31.477,31.453,31.429,31.398,31.363,31.330,31.293,31.253,31.207,31.154,31.103,31.049,30.991,30.931,30.862,30.796,30.726,30.653,30.573,30.494,30.413,30.325,30.232,30.140,30.043,29.946,29.840,29.728,29.615,29.500,29.390,29.266,29.148,29.015,28.889,28.758,28.624,28.486,28.348,28.203,28.060,27.910,27.758,27.597,27.432,27.276,27.111,26.944,26.772,26.601,26.426,26.246,26.069,25.891,25.702,25.514,25.324,25.124,24.932,24.735,24.537,24.331,24.127,23.921,23.717,23.508,23.296,23.078,22.859,22.646,22.426,22.203,21.983,21.758,21.538,21.315,21.087,20.850,20.625,20.393,20.162,19.932,19.696,19.464,19.234,18.995,18.763,18.645,18.656
43.2,18.813,18.803,18.917,19.155,19.400,19.632,19.868,20.104,20.340,20.576,20.806,21.041,21.276,21.509,21.734,21.959,22.185,22.409,22.636,22.856,23.073,23.290,23.515,23.729,23.938,24.145,24.351,24.558,24.759,24.962,25.162,25.355,25.553,25.745,25.935,26.119,26.300,26.479,26.657,26.830,27.001,27.173,27.337,27.501,27.659,27.819,27.979,28.129,28.277,28.418,28.560,28.697,28.831,28.964,29.091,29.218,29.342,29.458,29.578,29.686,29.798,29.902,30.014,30.114,30.205,30.300,30.386,30.472,30.556,30.631,30.707,30.782,30.846,30.909,30.974,31.034,31.091,31.142,31.188,31.238,31.281,31.319,31.351,31.383,31.415,31.441,31.463,31.482,31.498,31.508,31.515,31.519,31.521,31.519,31.514,31.505,31.494,31.479,31.461,31.439,31.413,31.384,31.351,31.312,31.273,31.233,31.189,31.138,31.082,31.029,30.972,30.908,30.842,30.770,30.701,30.631,30.550,30.468,30.387,30.297,30.205,30.114,30.014,29.917,29.812,29.695,29.586,29.470,29.356,29.232,29.111,28.983,28.852,28.721,28.584,28.447,28.306,28.161,28.017,27.866,27.713,27.550,27.388,27.227,27.061,26.895,26.721,26.548,26.373,26.194,26.014,25.832,25.647,25.456,25.264,25.065,24.871,24.672,24.468,24.268,24.061,23.856,23.649,23.441,23.227,23.004,22.788,22.572,22.354,22.128,21.906,21.682,21.459,21.236,21.005,20.773,20.540,20.313,20.079,19.846,19.613,19.380,19.150,18.908,18.674,18.561,18.572
43.4,18.724,18.714,18.828,19.069,19.307,19.546,19.784,20.017,20.257,20.490,20.725,20.960,21.191,21.428,21.655,21.883,22.109,22.334,22.563,22.778,23.001,23.217,23.445,23.659,23.868,24.077,24.285,24.494,24.693,24.898,25.099,25.294,25.489,25.689,25.877,26.062,26.246,26.424,26.603,26.776,26.949,27.123,27.286,27.453,27.614,27.776,27.935,28.085,28.234,28.377,28.519,28.657,28.790,28.926,29.053,29.182,29.307,29.425,29.543,29.655,29.766,29.874,29.986,30.084,30.178,30.270,30.360,30.446,30.528,30.606,30.683,30.758,30.823,30.885,30.950,31.012,31.069,31.119,31.168,31.220,31.261,31.298,31.334,31.369,31.399,31.422,31.446,31.463,31.478,31.489,31.497,31.501,31.502,31.500,31.495,31.486,31.475,31.460,31.442,31.420,31.396,31.365,31.334,31.298,31.256,31.213,31.168,31.121,31.062,31.007,30.950,30.887,30.818,30.747,30.678,30.607,30.526,30.443,30.359,30.271,30.180,30.084,29.987,29.887,29.784,29.667,29.554,29.439,29.321,29.200,29.077,28.948,28.814,28.683,28.544,28.407,28.266,28.120,27.974,27.822,27.669,27.508,27.343,27.180,27.011,26.845,26.669,26.495,26.320,26.140,25.960,25.775,25.589,25.401,25.200,25.005,24.810,24.609,24.403,24.204,23.996,23.788,23.580,23.372,23.158,22.932,22.717,22.495,22.282,22.055,21.831,21.607,21.381,21.156,20.921,20.693,20.460,20.228,19.997,19.760,19.530,19.294,19.058,18.823,18.585,18.473,18.484
43.6,18.635,18.625,18.739,18.980,19.215,19.461,19.699,19.929,20.171,20.406,20.641,20.877,21.113,21.346,21.577,21.805,22.030,22.259,22.486,22.705,22.928,23.146,23.374,23.590,23.800,24.009,24.219,24.427,24.628,24.835,25.036,25.233,25.427,25.630,25.818,26.005,26.188,26.370,26.547,26.723,26.901,27.072,27.240,27.402,27.567,27.731,27.888,28.041,28.191,28.334,28.476,28.617,28.751,28.887,29.015,29.149,29.270,29.394,29.508,29.623,29.733,29.843,29.953,30.051,30.150,30.242,30.332,30.419,30.499,30.580,30.659,30.731,30.798,30.866,30.929,30.990,31.045,31.096,31.153,31.198,31.239,31.283,31.319,31.351,31.381,31.407,31.427,31.444,31.458,31.469,31.477,31.481,31.482,31.480,31.475,31.467,31.455,31.441,31.422,31.401,31.376,31.349,31.316,31.280,31.241,31.198,31.146,31.098,31.048,30.983,30.926,30.864,30.797,30.727,30.654,30.580,30.502,30.417,30.330,30.244,30.152,30.056,29.959,29.855,29.752,29.636,29.521,29.407,29.287,29.168,29.040,28.914,28.777,28.645,28.505,28.367,28.223,28.078,27.931,27.778,27.623,27.462,27.297,27.129,26.965,26.795,26.622,26.442,26.265,26.086,25.903,25.719,25.531,25.342,25.139,24.944,24.747,24.546,24.339,24.138,23.930,23.721,23.513,23.304,23.089,22.862,22.645,22.423,22.206,21.981,21.753,21.530,21.304,21.075,20.844,20.611,20.378,20.145,19.912,19.673,19.446,19.211,18.968,18.736,18.498,18.385,18.396
43.8,18.545,18.535,18.648,18.893,19.129,19.375,19.608,19.846,20.084,20.323,20.561,20.795,21.029,21.266,21.496,21.729,21.953,22.183,22.404,22.631,22.855,23.075,23.300,23.517,23.729,23.940,24.152,24.361,24.564,24.770,24.974,25.170,25.366,25.570,25.760,25.948,26.131,26.314,26.492,26.672,26.848,27.020,27.191,27.352,27.518,27.685,27.841,27.996,28.144,28.293,28.433,28.575,28.712,28.848,28.977,29.110,29.232,29.357,29.475,29.591,29.698,29.817,29.921,30.020,30.119,30.215,30.302,30.391,30.473,30.554,30.630,30.704,30.774,30.844,30.910,30.967,31.021,31.077,31.129,31.174,31.223,31.264,31.299,31.333,31.362,31.386,31.407,31.424,31.439,31.451,31.458,31.463,31.464,31.462,31.457,31.448,31.437,31.422,31.403,31.381,31.356,31.329,31.297,31.261,31.220,31.179,31.131,31.075,31.023,30.965,30.902,30.841,30.778,30.706,30.630,30.553,30.473,30.391,30.305,30.217,30.121,30.029,29.928,29.824,29.720,29.611,29.487,29.374,29.254,29.132,29.002,28.876,28.739,28.606,28.467,28.326,28.181,28.037,27.885,27.734,27.576,27.418,27.248,27.080,26.917,26.743,26.569,26.392,26.210,26.031,25.846,25.663,25.474,25.283,25.078,24.882,24.686,24.482,24.276,24.073,23.865,23.653,23.443,23.232,23.015,22.791,22.573,22.350,22.124,21.906,21.677,21.455,21.224,20.996,20.761,20.530,20.298,20.062,19.827,19.591,19.356,19.126,18.883,18.650,18.408,18.297,18.307
44,18.447,18.437,18.558,18.803,19.042,19.284,19.521,19.761,19.996,20.238,20.478,20.710,20.948,21.183,21.416,21.649,21.877,22.102,22.329,22.556,22.781,23.003,23.228,23.446,23.661,23.874,24.085,24.291,24.497,24.707,24.911,25.106,25.305,25.508,25.700,25.888,26.074,26.258,26.438,26.618,26.794,26.967,27.140,27.305,27.468,27.638,27.796,27.950,28.100,28.250,28.391,28.532,28.671,28.806,28.940,29.072,29.197,29.322,29.438,29.555,29.665,29.785,29.889,29.989,30.091,30.183,30.275,30.361,30.448,30.528,30.603,30.673,30.751,30.824,30.885,30.943,31.002,31.058,31.107,31.160,31.200,31.241,31.277,31.313,31.340,31.365,31.386,31.404,31.419,31.435,31.444,31.449,31.450,31.448,31.443,31.434,31.422,31.406,31.383,31.360,31.336,31.307,31.276,31.241,31.199,31.156,31.108,31.061,31.002,30.945,30.883,30.818,30.753,30.686,30.607,30.523,30.447,30.366,30.280,30.187,30.095,29.998,29.900,29.792,29.688,29.579,29.454,29.339,29.218,29.097,28.967,28.838,28.702,28.564,28.426,28.283,28.138,27.994,27.841,27.689,27.531,27.371,27.199,27.033,26.866,26.691,26.516,26.339,26.157,25.975,25.791,25.603,25.414,25.222,25.019,24.819,24.624,24.419,24.209,24.004,23.798,23.587,23.376,23.162,22.944,22.721,22.499,22.276,22.051,21.825,21.602,21.376,21.145,20.914,20.681,20.446,20.216,19.979,19.740,19.507,19.271,19.036,18.797,18.561,18.319,18.200,18.210
44.2,18.360,18.350,18.466,18.708,18.953,19.194,19.437,19.674,19.907,20.156,20.394,20.627,20.868,21.099,21.338,21.569,21.802,22.025,22.252,22.482,22.704,22.929,23.149,23.374,23.592,23.805,24.017,24.225,24.431,24.642,24.846,25.044,25.245,25.448,25.642,25.829,26.020,26.201,26.381,26.563,26.743,26.914,27.091,27.255,27.419,27.590,27.748,27.907,28.055,28.205,28.348,28.491,28.631,28.765,28.903,29.033,29.160,29.284,29.404,29.520,29.634,29.756,29.855,29.961,30.061,30.152,30.245,30.334,30.418,30.504,30.577,30.649,30.725,30.799,30.860,30.917,30.981,31.036,31.093,31.138,31.178,31.217,31.256,31.289,31.318,31.343,31.369,31.389,31.403,31.419,31.427,31.432,31.434,31.432,31.427,31.418,31.405,31.390,31.367,31.346,31.318,31.286,31.253,31.217,31.178,31.132,31.086,31.039,30.987,30.924,30.862,30.792,30.728,30.661,30.580,30.498,30.420,30.341,30.249,30.160,30.065,29.967,29.870,29.765,29.654,29.550,29.423,29.305,29.183,29.060,28.931,28.800,28.666,28.524,28.386,28.243,28.096,27.950,27.797,27.646,27.484,27.323,27.150,26.983,26.818,26.639,26.466,26.284,26.101,25.919,25.737,25.545,25.357,25.162,24.959,24.757,24.559,24.355,24.145,23.939,23.731,23.520,23.307,23.091,22.866,22.648,22.424,22.203,21.975,21.749,21.528,21.297,21.068,20.832,20.602,20.364,20.133,19.898,19.652,19.421,19.187,18.948,18.709,18.467,18.229,18.114,18.124
44.4,18.270,18.259,18.374,18.620,18.866,19.102,19.350,19.588,19.825,20.070,20.309,20.546,20.781,21.019,21.259,21.487,21.723,21.946,22.173,22.407,22.632,22.856,23.078,23.303,23.519,23.737,23.945,24.158,24.366,24.577,24.781,24.980,25.183,25.390,25.581,25.769,25.962,26.144,26.326,26.510,26.686,26.861,27.039,27.207,27.371,27.541,27.702,27.859,28.009,28.159,28.306,28.449,28.588,28.725,28.862,28.995,29.125,29.249,29.367,29.486,29.599,29.720,29.824,29.929,30.028,30.121,30.216,30.306,30.389,30.474,30.550,30.628,30.702,30.770,30.832,30.896,30.958,31.020,31.069,31.114,31.156,31.198,31.236,31.267,31.296,31.325,31.349,31.371,31.386,31.397,31.407,31.411,31.412,31.411,31.405,31.397,31.385,31.368,31.350,31.328,31.299,31.268,31.232,31.196,31.157,31.113,31.064,31.016,30.964,30.908,30.839,30.771,30.701,30.632,30.558,30.477,30.394,30.312,30.220,30.132,30.036,29.936,29.838,29.734,29.623,29.515,29.388,29.270,29.147,29.024,28.896,28.762,28.625,28.485,28.343,28.201,28.054,27.904,27.751,27.598,27.438,27.274,27.102,26.936,26.766,26.586,26.410,26.232,26.046,25.863,25.680,25.486,25.296,25.105,24.897,24.695,24.496,24.291,24.081,23.873,23.660,23.453,23.235,23.020,22.796,22.575,22.353,22.129,21.896,21.671,21.450,21.216,20.990,20.752,20.517,20.284,20.049,19.813,19.571,19.337,19.101,18.857,18.623,18.380,18.138,18.025,18.035
44.6,18.177,18.167,18.286,18.526,18.778,19.015,19.259,19.502,19.740,19.981,20.221,20.465,20.697,20.937,21.178,21.408,21.642,21.869,22.096,22.330,22.559,22.782,23.004,23.230,23.448,23.667,23.876,24.089,24.299,24.512,24.714,24.918,25.120,25.330,25.521,25.710,25.904,26.087,26.268,26.453,26.632,26.809,26.985,27.157,27.320,27.492,27.652,27.811,27.965,28.113,28.262,28.406,28.547,28.685,28.825,28.957,29.088,29.211,29.333,29.451,29.566,29.685,29.791,29.898,29.996,30.090,30.187,30.275,30.359,30.445,30.524,30.602,30.677,30.743,30.806,30.872,30.938,30.996,31.045,31.089,31.134,31.174,31.215,31.249,31.282,31.309,31.330,31.348,31.362,31.374,31.382,31.387,31.390,31.388,31.383,31.373,31.360,31.345,31.327,31.305,31.280,31.251,31.217,31.178,31.137,31.089,31.042,30.990,30.939,30.884,30.819,30.747,30.674,30.606,30.533,30.452,30.367,30.283,30.191,30.102,30.008,29.905,29.806,29.702,29.590,29.480,29.355,29.236,29.113,28.987,28.859,28.724,28.588,28.444,28.303,28.158,28.010,27.859,27.708,27.551,27.389,27.226,27.052,26.887,26.713,26.535,26.356,26.176,25.989,25.807,25.622,25.428,25.237,25.045,24.835,24.633,24.429,24.227,24.014,23.805,23.592,23.383,23.165,22.948,22.723,22.502,22.280,22.053,21.821,21.596,21.370,21.138,20.910,20.672,20.434,20.203,19.963,19.725,19.487,19.252,19.012,18.770,18.536,18.287,18.050,17.933,17.943
44.8,18.087,18.077,18.194,18.439,18.683,18.929,19.169,19.413,19.656,19.895,20.139,20.378,20.613,20.857,21.095,21.329,21.561,21.793,22.021,22.249,22.483,22.705,22.932,23.158,23.378,23.597,23.808,24.021,24.229,24.445,24.649,24.854,25.056,25.264,25.460,25.652,25.843,26.029,26.211,26.398,26.579,26.756,26.933,27.105,27.271,27.444,27.605,27.766,27.918,28.069,28.217,28.362,28.504,28.646,28.784,28.916,29.051,29.173,29.295,29.418,29.530,29.650,29.759,29.864,29.964,30.057,30.158,30.244,30.331,30.415,30.499,30.574,30.649,30.718,30.783,30.852,30.916,30.969,31.020,31.067,31.111,31.152,31.194,31.233,31.262,31.287,31.309,31.327,31.342,31.355,31.363,31.368,31.369,31.367,31.362,31.354,31.342,31.326,31.306,31.284,31.258,31.230,31.198,31.162,31.116,31.067,31.020,30.968,30.915,30.857,30.797,30.727,30.651,30.580,30.505,30.424,30.343,30.253,30.163,30.071,29.979,29.873,29.774,29.669,29.559,29.444,29.320,29.203,29.075,28.949,28.823,28.683,28.547,28.406,28.260,28.115,27.966,27.815,27.661,27.506,27.342,27.178,27.003,26.835,26.661,26.482,26.303,26.120,25.932,25.749,25.562,25.370,25.177,24.981,24.772,24.570,24.365,24.161,23.945,23.737,23.525,23.314,23.096,22.877,22.652,22.426,22.205,21.973,21.746,21.520,21.290,21.060,20.828,20.593,20.350,20.118,19.881,19.640,19.404,19.163,18.923,18.685,18.442,18.201,17.960,17.845,17.855
45,17.996,17.986,18.102,18.349,18.590,18.839,19.079,19.324,19.570,19.807,20.052,20.293,20.533,20.772,21.008,21.250,21.479,21.715,21.942,22.173,22.408,22.631,22.854,23.086,23.308,23.523,23.739,23.952,24.162,24.380,24.584,24.790,24.992,25.202,25.399,25.593,25.784,25.973,26.155,26.341,26.523,26.705,26.881,27.052,27.222,27.393,27.557,27.716,27.872,28.025,28.172,28.316,28.463,28.603,28.743,28.880,29.010,29.137,29.261,29.379,29.498,29.615,29.726,29.830,29.931,30.028,30.126,30.214,30.300,30.388,30.471,30.547,30.621,30.693,30.762,30.828,30.890,30.943,30.993,31.044,31.089,31.134,31.176,31.209,31.237,31.265,31.287,31.306,31.322,31.334,31.342,31.347,31.348,31.347,31.341,31.333,31.321,31.305,31.286,31.263,31.237,31.208,31.173,31.137,31.098,31.049,30.997,30.946,30.888,30.831,30.771,30.703,30.630,30.555,30.477,30.397,30.315,30.226,30.133,30.040,29.947,29.844,29.741,29.635,29.526,29.410,29.288,29.165,29.042,28.913,28.783,28.648,28.507,28.363,28.220,28.069,27.922,27.771,27.616,27.456,27.295,27.129,26.955,26.783,26.610,26.432,26.248,26.064,25.877,25.694,25.503,25.312,25.117,24.919,24.709,24.506,24.300,24.096,23.879,23.669,23.457,23.241,23.027,22.805,22.575,22.353,22.131,21.898,21.668,21.443,21.209,20.982,20.742,20.508,20.271,20.034,19.796,19.553,19.319,19.076,18.834,18.596,18.351,18.113,17.869,17.755,17.765
45.2,17.902,17.892,18.012,18.260,18.498,18.751,18.993,19.237,19.484,19.719,19.968,20.211,20.449,20.689,20.928,21.170,21.400,21.634,21.865,22.099,22.331,22.558,22.781,23.007,23.238,23.452,23.670,23.884,24.096,24.310,24.523,24.724,24.929,25.138,25.337,25.532,25.724,25.915,26.101,26.284,26.467,26.650,26.828,26.997,27.170,27.346,27.508,27.669,27.822,27.979,28.128,28.273,28.420,28.559,28.701,28.840,28.969,29.097,29.224,29.343,29.461,29.582,29.689,29.797,29.897,29.999,30.094,30.184,30.270,30.362,30.440,30.521,30.591,30.669,30.741,30.803,30.864,30.918,30.971,31.020,31.067,31.113,31.152,31.185,31.214,31.240,31.263,31.283,31.299,31.311,31.320,31.325,31.327,31.325,31.319,31.311,31.299,31.283,31.263,31.240,31.213,31.183,31.150,31.114,31.074,31.028,30.975,30.921,30.865,30.806,30.745,30.679,30.610,30.532,30.447,30.371,30.284,30.200,30.103,30.010,29.915,29.815,29.707,29.602,29.489,29.377,29.251,29.129,29.006,28.874,28.742,28.608,28.465,28.320,28.177,28.027,27.878,27.726,27.566,27.410,27.246,27.081,26.904,26.728,26.558,26.377,26.193,26.008,25.824,25.637,25.445,25.251,25.055,24.855,24.646,24.441,24.240,24.027,23.813,23.601,23.389,23.171,22.957,22.728,22.503,22.281,22.055,21.824,21.593,21.363,21.131,20.903,20.663,20.426,20.188,19.953,19.713,19.466,19.234,18.990,18.748,18.510,18.260,18.025,17.780,17.662,17.672
45.4,17.809,17.799,17.918,18.165,18.411,18.660,18.903,19.148,19.394,19.635,19.879,20.123,20.367,20.607,20.848,21.089,21.319,21.556,21.786,22.023,22.251,22.483,22.708,22.933,23.164,23.381,23.598,23.811,24.028,24.241,24.457,24.660,24.865,25.074,25.275,25.471,25.663,25.855,26.043,26.229,26.411,26.593,26.777,26.948,27.121,27.294,27.459,27.621,27.773,27.934,28.082,28.228,28.378,28.520,28.662,28.801,28.929,29.058,29.187,29.304,29.425,29.547,29.655,29.760,29.866,29.966,30.060,30.151,30.244,30.331,30.411,30.490,30.568,30.644,30.714,30.778,30.836,30.893,30.947,31.000,31.047,31.089,31.125,31.159,31.189,31.217,31.241,31.260,31.279,31.291,31.300,31.305,31.306,31.304,31.299,31.290,31.278,31.262,31.243,31.217,31.191,31.160,31.125,31.088,31.046,31.004,30.955,30.902,30.842,30.781,30.718,30.653,30.583,30.507,30.424,30.340,30.255,30.169,30.077,29.978,29.882,29.782,29.677,29.565,29.455,29.343,29.215,29.090,28.969,28.835,28.702,28.570,28.427,28.281,28.135,27.982,27.833,27.681,27.517,27.363,27.197,27.030,26.855,26.680,26.506,26.321,26.137,25.953,25.766,25.577,25.384,25.191,24.994,24.793,24.583,24.378,24.175,23.959,23.746,23.530,23.317,23.101,22.884,22.655,22.431,22.207,21.976,21.750,21.514,21.286,21.051,20.823,20.584,20.345,20.107,19.866,19.625,19.384,19.146,18.902,18.660,18.420,18.174,17.931,17.687,17.570,17.580
