b09a,-73.528,-25.541,8.07
a76a,-65.311,-54.259,8.07
d11,-66.769,-52.206,8.07
a62,-58.154,-32.639,8.06
b19,-76.601,-176.399,8.06
c28b,-66.613,62.841,8.06
a68b,-60.291,-56.161,8.06
a68b,-62.997,-53.569,8.06
b01,-65.449,55.975,8.06
b17a,-66.624,46.833,8.06
b15t,-68.115,35.024,8.06
a38d,-57.258,-37.930,8.06
b09a,-71.011,-43.448,8.06
b41,-75.947,-150.660,8.06
b27,-70.027,-126.571,8.06
b09h,-68.326,-40.564,8.06
b15d,-70.841,-54.701,8.06
c20,-64.118,85.617,8.06
a34a,-73.084,-58.599,8.06
a43a,-73.084,-58.599,8.06
a43f,-67.065,-59.159,8.06
e16,-71.879,-174.779,8.06
d29c,-69.336,11.075,8.06
b09a,-73.360,-26.275,8.06
a38b,-66.566,-58.397,8.06
c26,-67.351,153.525,8.06
b15n,-61.757,78.750,8.06
c34,-64.869,93.298,8.06
a63,-69.881,-56.739,8.06
a43f,-70.765,-59.549,8.06
a43a,-69.336,-58.200,8.06
b14,-67.286,-178.953,8.06
e17,-73.880,-172.952,8.06
c28a,-63.506,79.591,8.06
a47,-63.898,-55.948,8.06
b15l,-63.474,-41.068,8.06
c19a,-64.077,171.485,8.06
b19,-76.401,-176.892,8.06
c21a,-73.565,-23.047,8.06
b19,-76.430,-176.494,8.06
b15aa,-69.783,19.378,8.06
b42,-73.732,-116.896,8.06
b17a,-65.557,52.083,8.06
b39,-66.866,65.875,8.06
b09d,-65.557,90.491,8.06
b10a,-60.091,-57.348,8.06
c18a,-60.228,-45.286,8.06
a57,-76.319,-52.939,8.06
c25,-75.034,165.852,8.06
b15a,-61.561,155.924,8.06
a35,-67.391,42.967,8.06
b39,-66.769,46.528,8.06
b17b,-68.330,156.148,8.06
d11,-66.992,-52.326,8.06
b19,-70.738,177.747,8.06
d27,-67.508,8.759,8.06
a62,-69.209,-44.904,8.06
a61,-70.396,-7.565,8.06
b22b,-74.083,-130.750,8.06
b15a,-65.638,155.667,8.06
b15n,-55.046,87.817,8.06
b09,-74.571,-177.388,8.06
c28a2,-65.772,123.937,8.06
d29a,-63.254,-39.305,8.06
b32,-75.142,-145.876,8.05
b21a,-72.466,-113.122,8.05
a68a,-56.260,-41.586,8.05
c18,-76.784,176.544,8.05
d31,-73.572,-31.710,8.05
d21b,-65.755,51.992,8.05
b15k,-69.224,14.422,8.05
c18a,-66.032,57.644,8.05
b09g,-66.469,109.919,8.05
a76a,-60.086,-50.765,8.05
b34,-71.933,-172.024,8.05
a70,-62.527,-54.207,8.05
b15d,-70.861,-54.488,8.05
d31,-69.677,-53.895,8.05
c09,-64.808,132.340,8.05
b27,-67.429,-168.619,8.05
c18a,-64.185,97.698,8.05
c19d,-69.151,13.276,8.05
b15a,-76.615,168.613,8.05
b15n,-54.669,83.064,8.05
b46,-73.741,-137.833,8.05
c19d,-66.165,48.094,8.05
b15b,-64.751,104.838,8.05
a57b,-65.332,-59.299,8.05
a57a,-65.161,-58.109,8.05
d29b,-70.418,-7.741,8.05
b15i,-69.572,164.063,8.05
b15aa,-73.076,-29.439,8.05
b15r,-59.931,-28.711,8.05
c19,-77.007,173.227,8.05
c21a,-68.097,-55.040,8.05
b30,-64.802,-135.705,8.05
c19d,-68.870,-52.213,8.05
a38b,-63.315,-53.065,8.05
b15b,-69.658,10.749,8.05
b15j,-63.091,175.698,8.05
c09,-64.775,93.883,8.05
b10a,-69.401,-97.355,8.05
b39,-68.843,11.986,8.05
b15a,-59.715,-178.149,8.05
b10a,-69.412,-97.558,8.05
c19d,-68.491,158.693,8.05
b09a,-53.064,-32.106,8.05
a56,-48.535,-14.453,8.05
b09h,-72.603,-31.999,8.05
a22a,-63.416,-51.637,8.05
b09a,-73.342,-32.849,8.05
d21b,-67.083,45.858,8.05
b10a,-58.695,-57.674,8.05
c18b,-65.397,116.273,8.05
b22b,-74.378,-142.872,8.05
a57,-72.105,-57.398,8.05
b15i,-64.732,130.905,8.05
c28b,-65.350,139.525,8.05
a52,-61.736,-53.749,8.05
b15j,-62.939,175.718,8.05
c19b,-66.048,120.339,8.05
b15b,-68.352,38.902,8.05
b09g,-66.903,75.365,8.05
a61,-72.908,-32.137,8.05
b15n,-64.343,74.414,8.05
b15k,-66.647,147.953,8.05
b15z,-74.138,-28.138,8.05
b22b,-72.856,-163.876,8.05
a68n,-55.968,-35.838,8.05
a22a,-48.780,-21.412,8.05
c19c,-69.698,26.842,8.05
b16,-73.011,-38.418,8.05
c19b,-73.550,173.069,8.05
c21a,-70.070,-53.454,8.05
a22a,-76.306,-47.108,8.04
c28b,-59.123,-47.014,8.04
a34a,-58.742,-46.507,8.04
a43a,-58.742,-46.507,8.04
a38b,-70.748,-58.904,8.04
c28a,-63.955,73.239,8.04
a68b,-62.798,-53.776,8.04
b15i,-67.609,154.613,8.04
b31a,-64.905,-81.418,8.04
c06,-64.818,129.960,8.04
a69c,-64.489,-55.861,8.04
b21a,-74.251,-137.560,8.04
b09i,-59.354,-32.963,8.04
a76a,-70.158,-56.271,8.04
a43f,-52.531,-38.052,8.04
b15n,-70.544,169.372,8.04
b15a,-62.405,177.373,8.04
a62,-57.233,-28.848,8.04
a48,-57.452,-39.514,8.04
b15r,-69.240,-49.540,8.04
d28,-65.361,53.205,8.04
b09d,-53.385,-15.519,8.04
a43d,-70.894,-57.709,8.04
c19c,-65.219,72.702,8.04
d11,-73.780,-31.619,8.04
a62a,-57.190,-31.777,8.04
e19,-68.326,165.754,8.04
a61,-64.566,-36.251,8.04
b46,-72.934,-156.921,8.04
a43c,-57.350,-30.159,8.04
a38b,-70.306,-59.264,8.04
b34,-75.395,-149.141,8.04
a38d,-63.675,-53.241,8.04
b17b,-65.425,108.651,8.04
b15q,-66.066,144.194,8.04
c06,-64.973,116.324,8.04
b46,-74.660,-154.890,8.04
b17a,-65.744,82.783,8.04
c06,-64.961,116.156,8.04
c18a,-69.926,-50.655,8.04
c19d,-69.871,-50.266,8.04
b15n,-55.639,84.149,8.04
c18a,-65.932,57.479,8.04
b15t,-53.912,-26.080,8.04
e19,-68.311,165.562,8.04
b09c,-65.590,105.885,8.04
b09c,-65.741,105.905,8.04
a66,-63.642,-55.249,8.04
b15aa,-68.292,36.995,8.04
d21a,-73.047,-33.719,8.04
d28,-70.743,-11.648,8.04
b15b,-64.668,135.533,8.04
a66,-63.792,-55.201,8.04
a81,-77.074,-34.558,8.04
b09f,-67.473,42.566,8.04
b15a,-62.350,177.851,8.04
b16,-66.629,145.404,8.04
b09g,-65.908,107.876,8.04
a38c,-76.973,-51.240,8.04
b15t,-65.624,55.302,8.04
b09g,-67.608,75.730,8.04
c19,-76.224,172.995,8.04
b15r,-69.979,-49.390,8.04
b15g,-68.346,154.798,8.04
a48,-59.372,-45.252,8.04
b17a,-65.267,-51.846,8.04
b16,-55.529,-30.670,8.04
b15r,-72.799,-24.651,8.04
a74b,-74.861,-53.321,8.04
b15t,-59.519,-47.529,8.04
a63,-71.759,-53.099,8.04
a35a,-71.856,-52.880,8.04
a29,-56.927,-40.210,8.04
b15b,-64.940,115.902,8.04
b15n,-70.486,169.253,8.04
b15r,-67.974,77.544,8.04
a62,-70.457,-45.244,8.04
b15k,-76.275,-28.877,8.04
b15l,-66.558,46.836,8.04
a43b,-69.769,-59.148,8.04
a62,-67.687,-46.705,8.04
c16,-64.250,-29.167,8.04
b15b,-65.193,90.964,8.04
a22c,-65.316,-45.139,8.04
c08,-72.267,-48.218,8.04
a56,-76.377,-49.963,8.04
d29c,-73.365,-30.991,8.04
d30a,-74.376,-37.130,8.03
a52,-61.784,-54.051,8.03
b39,-65.674,50.937,8.03
b30,-74.547,-147.319,8.03
b16,-65.925,85.110,8.03
d30b,-69.580,17.939,8.03
c16,-66.161,48.370,8.03
c16,-76.937,167.743,8.03
c28a,-64.596,133.925,8.03
b42,-73.196,-116.676,8.03
a43k,-51.787,-13.767,8.03
b09i,-65.491,81.755,8.03
d30b,-73.952,-41.892,8.03
c26,-67.697,154.914,8.03
b30,-62.691,-146.884,8.03
c16,-65.507,120.545,8.03
a78,-73.105,-39.377,8.03
c33,-69.657,162.326,8.03
a62,-73.994,-31.454,8.03
d22,-66.634,71.108,8.03
a52,-61.749,-54.200,8.03
a43k,-56.829,-36.537,8.03
c20,-63.656,85.501,8.03
b19,-68.943,171.945,8.03
a48,-57.787,-39.206,8.03
c08,-61.712,-44.504,8.03
a38c,-76.915,-51.434,8.03
c19a,-63.866,168.807,8.03
b15x,-75.653,-48.723,8.03
b31,-64.623,-91.664,8.03
b09a,-65.575,83.045,8.03
a78,-70.190,-7.917,8.03
b15d,-65.611,70.247,8.03
c16,-69.440,-12.532,8.03
b09a,-65.054,117.518,8.03
a23,-76.262,-41.063,8.03
c19a,-64.590,176.868,8.03
d30b,-69.111,12.612,8.03
d29a,-69.660,18.800,8.03
d21b,-72.724,-42.400,8.03
b09a,-65.593,83.214,8.03
b15b,-56.155,-19.338,8.03
e17,-65.657,151.393,8.03
b22b,-74.678,-145.609,8.03
a22c,-65.745,-45.467,8.03
b15q,-65.856,147.257,8.03
b09i,-65.046,-45.429,8.03
c16,-66.005,49.812,8.03
b10a,-58.696,-55.452,8.03
c16,-66.697,-34.723,8.03
a43g,-64.557,-53.160,8.03
a61,-72.106,-16.174,8.03
b10a,-68.359,-106.387,8.03
a78,-70.176,-7.500,8.03
b43,-72.085,-124.318,8.03
d11,-56.619,-29.739,8.03
d28,-72.489,-19.037,8.03
b16,-75.311,-36.691,8.03
a66,-60.420,-51.541,8.03
c10,-66.020,80.319,8.03
b09b,-70.684,169.745,8.03
b15a,-70.291,168.259,8.03
d30a,-69.077,12.030,8.03
a43f,-66.695,-59.150,8.03
b15b,-56.212,-17.576,8.03
a77,-76.398,-31.761,8.03
a62,-57.310,-29.379,8.03
e05,-67.607,78.781,8.03
c28a,-64.041,76.430,8.03
b10a,-58.736,-57.762,8.03
b15a,-62.058,176.993,8.03
c21a,-69.923,-53.439,8.03
b43,-75.645,-163.151,8.03
a35a,-71.880,-52.661,8.03
b15f,-74.574,-31.453,8.03
a22a,-50.813,-24.309,8.02
b10a,-58.806,-57.800,8.02
b09a,-71.503,-41.707,8.02
b09a,-66.941,-48.240,8.02
b15d,-72.972,176.841,8.02
a54,-64.406,-55.400,8.02
b10a,-68.416,-93.005,8.02
d28,-72.613,-19.622,8.02
b30,-72.094,-114.419,8.02
b32,-74.746,-150.194,8.02
b09d,-74.131,-28.710,8.02
b15j,-77.201,169.824,8.02
b17a,-65.581,86.457,8.02
a43d,-70.764,-58.145,8.02
a69b,-67.705,-60.972,8.02
a23,-76.737,-41.339,8.02
a22a,-52.566,-42.934,8.02
c18b,-64.629,99.810,8.02
a38c,-76.069,-52.963,8.02
a43c,-66.817,-55.212,8.02
e17,-65.691,151.547,8.02
c18b,-65.560,131.846,8.02
a43c,-61.845,-50.675,8.02
b42,-64.821,-143.469,8.02
b16,-65.487,125.565,8.02
c34,-65.255,137.984,8.02
c33,-65.404,129.694,8.02
b15f,-74.217,176.286,8.02
b16,-73.579,-34.792,8.02
b09a,-61.965,-44.484,8.02
d27,-73.968,-26.874,8.02
b34,-73.850,-133.876,8.02
a22c,-65.364,-45.268,8.02
a38c,-76.432,-52.762,8.02
e20,-70.737,-44.432,8.02
e05,-67.649,78.627,8.02
b10b,-72.163,-166.667,8.02
a23b,-64.585,-44.899,8.02
a48,-63.147,-52.067,8.02
c28b,-66.219,48.802,8.02
a22c,-65.770,-45.632,8.02
b17a,-64.123,116.080,8.02
c28a,-64.756,102.990,8.02
b39,-76.214,-30.601,8.02
a69a,-65.354,-58.563,8.02
b15x,-62.194,-54.369,8.02
c16,-70.536,-35.154,8.02
a22b,-73.071,-42.423,8.02
a76b,-69.621,-59.943,8.02
d28,-74.351,-36.960,8.02
b15l,-74.285,-28.194,8.02
b15f,-66.127,108.066,8.02
b22b,-75.847,-152.344,8.02
a23,-76.504,-41.352,8.02
c14a,-65.385,125.453,8.02
c28a,-64.522,75.650,8.02
b43,-75.123,-150.424,8.02
b15f,-60.943,-51.405,8.02
c19b,-67.256,154.159,8.02
a25,-77.714,-43.395,8.02
b19,-61.471,165.650,8.02
b09g,-65.584,85.259,8.02
c21a,-73.026,-43.047,8.02
b15k,-65.324,117.646,8.02
a47,-62.220,-55.159,8.02
c21a,-57.671,-48.324,8.02
a57a,-62.384,-55.033,8.02
c28a,-64.277,74.232,8.01
a43b,-54.457,-39.264,8.01
a56,-77.182,-49.529,8.01
a43k,-62.241,-53.683,8.01
c19c,-65.324,113.542,8.01
b09f,-69.903,-45.108,8.01
b15r,-65.648,-48.963,8.01
c18b,-65.609,133.215,8.01
b09i,-55.056,-29.707,8.01
a78,-71.593,-42.077,8.01
b09a,-52.269,-32.259,8.01
c18a,-66.649,77.939,8.01
b15g,-69.604,18.225,8.01
b30,-71.459,-114.997,8.01
b09f,-70.447,-9.413,8.01
c19c,-74.299,-45.440,8.01
b10a,-68.307,-114.575,8.01
b09a,-64.905,105.653,8.01
b15b,-65.398,90.260,8.01
a43b,-66.243,-54.370,8.01
b15n,-67.594,155.159,8.01
b10b,-73.083,-129.191,8.01
c20,-64.399,98.034,8.01
b15d,-52.864,-42.064,8.01
a38d,-64.343,-55.199,8.01
c16,-69.165,161.058,8.01
b16,-64.691,99.223,8.01
a22c,-67.235,-45.086,8.01
b14,-65.909,176.743,8.01
a22c,-67.237,-44.899,8.01
b19,-70.284,175.500,8.01
b15b,-69.718,165.489,8.01
b09f,-66.452,49.365,8.01
a43f,-66.408,-59.423,8.01
a77,-73.327,-22.885,8.01
b15t,-58.897,-42.280,8.01
b17a,-65.702,144.782,8.01
c08,-60.607,-41.523,8.01
c28b,-74.277,-27.015,8.01
b15aa,-66.920,-38.004,8.01
c19c,-66.246,119.870,8.01
b15d,-65.804,149.625,8.01
c28b,-65.245,108.821,8.01
b22b,-76.295,-155.885,8.01
c16,-66.522,62.910,8.01
a38c,-56.734,-36.862,8.01
d31,-74.094,-33.462,8.01
b39,-66.388,72.011,8.01
a23,-76.646,-41.148,8.01
b15x,-75.454,-46.992,8.01
b09a,-66.614,63.756,8.01
b17b,-65.275,126.870,8.01
d30a,-69.073,11.829,8.01
a22b,-73.132,-42.554,8.01
b50,-72.155,-165.788,8.01
b09g,-67.191,75.838,8.01
b15b,-64.725,104.503,8.01
b15n,-54.507,82.581,8.01
b30,-74.570,-152.523,8.01
a52,-60.482,-52.511,8.01
d29b,-69.669,8.092,8.01
a43k,-59.464,-47.370,8.01
b39,-67.985,40.574,8.01
a39,-69.817,-59.930,8.01
c28a,-63.946,72.890,8.01
b17a,-68.831,158.975,8.01
a43c,-73.769,-54.095,8.01
a42,-76.136,-49.100,8.01
a42,-76.136,-49.100,8.01
b09a,-66.624,63.936,8.01
a23,-76.749,-40.924,8.01
b09i,-68.217,34.603,8.01
a62,-56.074,-29.949,8.01
c28a,-64.838,72.682,8.00
b09b,-67.154,148.767,8.00
d27,-69.310,23.309,8.00
a35,-65.813,62.764,8.00
c09,-65.984,71.954,8.00
b27,-70.887,-125.911,8.00
b09i,-65.074,139.144,8.00
a35,-65.817,62.589,8.00
a78,-72.282,-41.266,8.00
c18a,-64.685,101.846,8.00
b15b,-56.532,-20.301,8.00
b09f,-61.765,-54.044,8.00
c19c,-73.648,-26.322,8.00
a43k,-59.337,-47.625,8.00
c19c,-65.257,72.371,8.00
b43,-70.435,-177.293,8.00
e06,-67.815,34.698,8.00
a38a,-76.079,-53.316,8.00
b39,-65.860,123.156,8.00
a23b,-68.825,-50.933,8.00
a53a,-56.488,-36.126,8.00
b15n,-55.773,84.156,8.00
a43d,-70.477,-58.172,8.00
b15l,-65.285,108.900,8.00
b15a,-77.029,170.998,8.00
b17b,-64.336,83.272,8.00
b10b,-72.210,-166.844,8.00
b15a,-62.240,176.895,8.00
b30,-71.421,-118.907,8.00
b19,-68.350,162.738,8.00
c28b,-65.479,140.550,8.00
b15d,-64.923,130.816,8.00
b09a,-66.308,71.570,8.00
b15f,-65.264,110.333,8.00
e20,-67.543,-46.771,8.00
a43c,-62.089,-45.329,8.00
d11,-54.528,-15.010,8.00
a41,-73.106,-56.218,8.00
d30b,-70.818,-49.998,8.00
b15f,-60.921,-52.026,8.00
b30,-72.036,-114.906,8.00
a80d,-70.681,-59.650,8.00
a68b,-62.339,-57.938,8.00
c19a,-65.136,158.370,8.00
b39,-67.127,44.602,8.00
c21a,-60.691,-53.048,8.00
b27,-74.985,-163.179,8.00
c08,-64.779,116.731,8.00
b41,-74.159,-166.365,8.00
b15m,-65.364,141.981,8.00
c19b,-65.294,110.651,8.00
a41,-72.793,-56.350,8.00
b27,-66.279,-167.794,8.00
d11,-68.547,36.651,8.00
c02,-75.079,-27.951,8.00
d11,-70.696,-51.193,8.00
b15b,-56.350,-16.136,8.00
d14,-68.931,74.945,8.00
c16,-76.563,167.532,8.00
b15aa,-57.709,-33.532,8.00
c37,-65.475,99.884,8.00
e08,-65.628,56.327,8.00
d28,-74.324,-34.714,8.00
e16,-71.646,-174.786,8.00
a43f,-56.206,-40.915,8.00
d30b,-70.235,-6.819,8.00
d29b,-74.439,-36.050,8.00
b15f,-55.156,-34.157,8.00
b15b,-68.488,159.495,7.99
a75,-72.745,-59.730,7.99
a80a,-70.511,-59.800,7.99
b15s,-70.049,167.559,7.99
b43,-72.171,-125.594,7.99
a32a,-64.495,-55.795,7.99
c21a,-73.643,-23.468,7.99
a76c,-66.214,-59.381,7.99
b09a,-51.308,-14.964,7.99
b09j,-56.179,-41.843,7.99
b17b,-65.192,129.392,7.99
a43f,-58.914,-47.805,7.99
b10a,-68.360,-114.705,7.99
e20,-71.503,-42.392,7.99
e08,-65.636,56.153,7.99
c19a,-70.780,170.448,7.99
d22,-67.047,67.068,7.99
b09f,-61.794,-53.668,7.99
a43c,-62.288,-46.439,7.99
a43f,-50.633,-30.381,7.99
a78,-70.135,-7.090,7.99
a56,-53.438,-34.355,7.99
d30a,-72.517,-46.954,7.99
b15f,-65.567,72.448,7.99
b16,-65.673,61.974,7.99
e20,-67.473,-46.729,7.99
b30,-71.657,-115.930,7.99
b17a,-59.002,-52.312,7.99
c18a,-70.208,-3.685,7.99
b09b,-67.101,146.994,7.99
b17b,-65.248,119.262,7.99
c21a,-69.591,-54.441,7.99
a35,-65.679,83.967,7.99
a66,-59.109,-46.420,7.99
b16,-66.563,150.232,7.99
a57a,-62.483,-55.817,7.99
b15d,-66.494,74.840,7.99
c18a,-66.603,78.449,7.99
d21b,-71.034,-11.871,7.99
b09f,-59.120,-52.464,7.99
b19,-61.605,179.699,7.99
b16,-64.827,55.904,7.99
a67,-75.889,-34.003,7.99
a43b,-62.744,-53.485,7.99
b39,-65.270,54.580,7.99
b43,-72.569,-117.879,7.99
b42,-63.472,-140.026,7.99
b15f,-65.777,147.968,7.99
c16,-68.663,-35.737,7.99
b15l,-65.482,-40.846,7.99
b17b,-65.881,76.980,7.99
b15aa,-72.269,-17.306,7.99
c21b,-65.022,95.914,7.99
b15k,-67.734,41.602,7.99
b15t,-59.708,-36.237,7.99
a62,-63.322,-39.942,7.99
e20,-71.557,-41.757,7.99
c25,-73.036,170.065,7.99
b31,-71.739,-108.446,7.99
b39,-66.821,66.638,7.99
a28,-58.609,-44.402,7.99
c19d,-65.758,120.307,7.99
b17a,-71.738,-42.152,7.99
c18,-74.436,172.761,7.99
b27,-71.074,-130.227,7.99
d28,-71.342,-15.212,7.99
d21b,-76.029,-39.966,7.99
d12,-66.865,45.827,7.99
c28b,-64.809,-52.364,7.99
b27,-68.460,-167.984,7.99
a52,-65.853,-59.135,7.99
b15b,-56.352,-14.120,7.99
c18b,-66.100,148.243,7.99
b15r,-68.016,-50.776,7.99
b27,-71.042,-129.649,7.99
b15d,-72.644,-44.456,7.99
b30,-63.462,-141.441,7.99
a22b,-75.431,-40.867,7.99
d21a,-73.617,-25.246,7.98
b22b,-76.154,-158.715,7.98
b15t,-58.883,-42.552,7.98
a34a,-68.112,-58.718,7.98
a43a,-68.112,-58.718,7.98
a38a,-76.141,-53.164,7.98
c18b,-66.085,116.634,7.98
b43,-72.514,-127.830,7.98
e16,-71.718,-174.807,7.98
b15f,-65.914,107.730,7.98
b15y,-63.275,-56.981,7.98
d31,-72.247,-42.531,7.98
b15j,-68.756,156.966,7.98
a43d,-71.222,-58.620,7.98
b34,-65.770,174.718,7.98
d20a,-68.166,34.376,7.98
a22b,-63.667,-50.371,7.98
b15k,-69.914,22.088,7.98
b15g,-64.568,101.677,7.98
b17a,-66.753,73.641,7.98
e16,-66.750,168.943,7.98
c19c,-74.155,-32.717,7.98
b15b,-66.686,77.033,7.98
b09d,-73.391,-21.986,7.98
c28a,-64.520,113.836,7.98
b15f,-65.024,92.002,7.98
b09i,-65.923,77.532,7.98
b43,-75.272,-151.073,7.98
d11,-73.728,-29.031,7.98
b15t,-73.128,-39.345,7.98
c10,-66.597,62.949,7.98
c18a,-74.256,-42.971,7.98
b15a,-62.289,177.266,7.98
a22c,-57.285,-29.794,7.98
c28b,-65.151,124.453,7.98
b15f,-68.504,37.949,7.98
b17a,-71.162,-43.392,7.98
b34,-75.147,-162.288,7.98
c19a,-64.993,179.885,7.98
e06,-67.868,34.572,7.98
b15r,-66.595,46.138,7.98
a36,-70.408,-60.211,7.98
a28,-58.627,-44.269,7.98
b09g,-65.483,109.008,7.98
c16,-75.036,164.578,7.98
a15,-67.264,-53.997,7.98
b15aa,-60.470,-37.885,7.98
b46,-74.725,-147.754,7.98
b15y,-63.483,-55.892,7.98
b15b,-67.913,153.260,7.98
b46,-73.247,-107.637,7.98
b15s,-74.771,169.976,7.98
d32,-66.564,64.156,7.98
b15b,-68.366,-37.851,7.98
b17a,-64.860,131.240,7.98
c21a,-66.366,-54.833,7.98
c18,-67.937,153.575,7.98
a28,-57.571,-40.123,7.98
b17a,-66.011,79.912,7.98
a43f,-58.937,-47.936,7.98
c16,-66.673,78.089,7.98
a36,-70.477,-60.151,7.98
c18b,-65.525,114.102,7.98
b15k,-69.210,14.620,7.98
c19d,-65.452,109.620,7.98
b19,-70.213,175.541,7.98
a38a,-53.492,-22.960,7.98
b09f,-61.829,-54.071,7.98
c28b,-65.145,115.400,7.97
b42,-62.079,-137.032,7.97
b10b,-73.405,-130.903,7.97
b15r,-59.069,-26.599,7.97
b15d,-60.469,-54.782,7.97
a43f,-66.383,-60.221,7.97
a69c,-64.718,-56.776,7.97
a56,-58.781,-43.993,7.97
b15k,-66.062,79.861,7.97
a38a,-62.277,-53.527,7.97
c08,-65.837,147.386,7.97
b16,-65.222,115.176,7.97
a57b,-63.787,-55.897,7.97
c18a,-61.007,-42.266,7.97
e16,-66.783,169.105,7.97
d30b,-73.010,-20.312,7.97
d31,-70.725,-48.879,7.97
a71,-72.207,-59.561,7.97
a53a,-64.670,-55.976,7.97
b15j,-72.703,170.930,7.97
e03,-72.997,-171.104,7.97
a43f,-52.787,-38.787,7.97
b15l,-62.175,-39.022,7.97
c09,-64.913,125.034,7.97
b30,-71.135,-124.074,7.97
c19c,-69.215,162.574,7.97
d21b,-58.963,-27.394,7.97
b15c,-74.406,179.530,7.97
a78,-65.277,-46.648,7.97
b15k,-65.357,117.799,7.97
b15k,-69.474,17.545,7.97
a22c,-52.530,-12.645,7.97
d21b,-77.435,-38.195,7.97
b42,-63.359,-139.623,7.97
b14,-74.325,-164.712,7.97
b17,-74.294,-176.010,7.97
b15n,-57.743,78.203,7.97
c16,-64.681,131.006,7.97
b13,-69.336,-157.944,7.97
a69b,-64.734,-56.878,7.97
b15r,-61.140,-31.504,7.97
d21b,-66.654,79.970,7.97
a34a,-67.542,-58.637,7.97
a43a,-67.542,-58.637,7.97
a38d,-63.540,-52.700,7.97
b15j,-62.490,157.764,7.97
b15b,-66.792,150.738,7.97
b42,-72.830,-115.887,7.97
b21a,-74.242,-137.717,7.97
b15g,-64.788,116.375,7.97
b30,-74.274,-142.957,7.97
a66,-55.143,-40.547,7.97
b39,-66.571,47.598,7.97
b15f,-65.600,73.621,7.97
a31,-62.518,-54.221,7.97
c06,-64.471,101.969,7.97
b15d,-71.728,172.121,7.97
c19c,-65.239,72.537,7.97
b09i,-65.151,137.095,7.97
c06,-64.637,79.939,7.97
b09f,-59.430,-52.053,7.97
b15t,-68.100,35.799,7.97
b15g,-65.743,85.864,7.97
c21a,-73.935,-31.792,7.97
c19a,-64.629,177.010,7.97
a66,-63.961,-55.154,7.97
b50,-69.981,-166.577,7.97
b15f,-65.645,-50.742,7.97
a70,-71.871,-59.487,7.97
c16,-69.800,164.554,7.97
b15a,-62.341,178.064,7.97
b15n,-65.270,73.697,7.96
a68b,-64.802,-60.251,7.96
a43b,-68.357,-58.730,7.96
a70,-72.189,-59.584,7.96
b15t,-65.841,49.895,7.96
b15r,-70.521,-48.477,7.96
b34,-73.937,-165.196,7.96
b15y,-63.289,-51.735,7.96
b09f,-68.267,32.977,7.96
b16,-74.981,-31.833,7.96
d30b,-70.540,-51.509,7.96
b43,-70.379,-177.427,7.96
b17a,-73.767,-37.349,7.96
a20a,-55.768,-32.271,7.96
b17b,-65.881,80.727,7.96
b15g,-68.101,37.469,7.96
a76h,-54.830,-39.576,7.96
c21a,-66.629,63.924,7.96
b31,-71.271,-109.034,7.96
b15d,-69.222,162.354,7.96
b16,-65.650,61.812,7.96
b15k,-64.700,133.885,7.96
b15d,-67.023,78.465,7.96
b14,-76.167,-156.220,7.96
c18b,-65.547,121.392,7.96
b17a,-65.475,140.547,7.96
c06,-64.493,102.127,7.96
b15d,-62.288,-56.746,7.96
b22b,-76.156,-157.790,7.96
b41,-75.626,-162.594,7.96
b15e,-71.228,171.083,7.96
a22a,-63.229,-52.056,7.96
b09d,-65.339,91.508,7.96
c10,-64.639,98.538,7.96
e02,-70.307,-157.534,7.96
a63,-73.252,-45.969,7.96
d30b,-73.070,-20.442,7.96
b14,-74.266,-164.863,7.96
a70,-68.679,-60.590,7.96
b16,-54.442,-30.057,7.96
b43,-72.132,-125.399,7.96
b17a,-64.531,114.087,7.96
b17b,-64.923,133.173,7.96
c19c,-70.627,-10.689,7.96
b30,-65.410,-132.061,7.96
b15n,-68.942,160.897,7.96
a62,-69.194,-45.102,7.96
c15,-67.250,146.395,7.96
b16,-74.443,-32.133,7.96
a43d,-71.231,-58.601,7.96
b15n,-55.723,81.939,7.96
a43c,-62.152,-47.155,7.96
a43c,-70.194,-56.334,7.96
b30,-67.643,-153.254,7.96
b43,-76.483,-160.351,7.96
b32,-73.461,-133.288,7.96
d21b,-70.722,-43.776,7.96
b15g,-66.655,73.028,7.96
c19c,-65.013,67.679,7.96
b15n,-54.532,81.679,7.96
b15l,-71.169,-38.000,7.96
a57a,-65.036,-57.919,7.96
a69c,-65.950,-59.035,7.96
a56,-55.360,-32.984,7.96
d29c,-67.227,-50.084,7.96
b15r,-70.389,-12.498,7.96
b39,-68.490,32.246,7.96
c19a,-63.876,174.590,7.96
b10,-73.240,-113.261,7.96
d30b,-69.275,16.008,7.96
b15y,-63.681,-53.114,7.96
c16,-76.937,167.832,7.96
a24,-77.363,-36.218,7.96
a23b,-64.067,-51.228,7.96
a61,-72.990,-33.617,7.96
a66,-64.029,-55.099,7.96
e13,-68.113,-124.578,7.96
e20,-63.120,-42.764,7.96
a22a,-50.971,-20.853,7.96
a43d,-70.549,-57.921,7.96
c19a,-64.663,177.156,7.95
b15j,-68.370,155.671,7.95
d11,-58.248,-40.796,7.95
c18b,-65.402,116.309,7.95
b27,-73.378,-109.436,7.95
b09a,-64.786,105.261,7.95
b15b,-72.308,-35.202,7.95
b17a,-69.824,-5.833,7.95
c25,-73.853,168.647,7.95
c21a,-65.565,55.551,7.95
d28,-67.224,43.795,7.95
