ascat_1,ascat_2,ascat_3,date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,2007117,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007118,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007119,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007120,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007121,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007122,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007123,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007124,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007125,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007126,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007127,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007128,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007129,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007130,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007131,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007132,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007133,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007134,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007135,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007136,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007137,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007138,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007139,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007140,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007141,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007142,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007143,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007144,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007145,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007146,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007147,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007148,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007149,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007150,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007151,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007152,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007153,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,0,0,0,0,0,0
0,0,0,2007154,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007155,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007156,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007157,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007158,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007159,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007160,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007161,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007162,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007163,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007164,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007165,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007166,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007167,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007168,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007169,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007170,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007171,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007172,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007173,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007174,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007175,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007176,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007177,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007178,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007179,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007180,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007181,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007182,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007183,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007184,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007185,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007186,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007187,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007188,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007189,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007190,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007191,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007192,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007193,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007194,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007195,0,0,0,-67.18,148.55,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007196,0,0,0,-67.18,148.55,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007197,0,0,0,-67.1822,148.5511,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007198,0,0,0,-67.1879,148.554,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007199,0,0,0,-67.1957,148.5579,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007200,0,0,0,-67.2043,148.5621,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007201,0,0,0,-67.2121,148.566,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007202,0,0,0,-67.2178,148.5689,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007203,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007204,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007205,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007206,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007207,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007208,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007209,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007210,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007211,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007212,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007213,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007214,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007215,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007216,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007217,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007218,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007219,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007220,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007221,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007222,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007223,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007224,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007225,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007226,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007227,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007228,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007229,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007230,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007231,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007232,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007233,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007234,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007235,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007236,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007237,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007238,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007239,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007240,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007241,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007242,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007243,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007244,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007245,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007246,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007247,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007248,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007249,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007250,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007251,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007252,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007253,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007254,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007255,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007256,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007257,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007258,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007259,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007260,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007261,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007262,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007263,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007264,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007265,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007266,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007267,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007268,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007269,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007270,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007271,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007272,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007273,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007274,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007275,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007276,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007277,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007278,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007279,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007280,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007281,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007282,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007283,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007284,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007285,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007286,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007287,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007288,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007289,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007290,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007291,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,0,0,0,0,0,0
0,0,0,2007292,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007293,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007294,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007295,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007296,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007297,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,0,0,0,0,0,0
0,0,0,2007298,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007299,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,0,0,0,0,0,0
0,0,0,2007300,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007301,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007302,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007303,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007304,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007305,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007306,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007307,0,0,0,-67.22,148.57,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007308,0,0,0,-67.22,148.57,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007309,0,0,0,-67.22,148.5702,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007310,0,0,0,-67.22,148.5708,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007311,0,0,0,-67.22,148.5716,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007312,0,0,0,-67.22,148.5725,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007313,0,0,0,-67.22,148.5735,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007314,0,0,0,-67.22,148.5744,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007315,0,0,0,-67.22,148.575,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007316,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007317,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007318,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007319,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007320,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007321,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007322,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007323,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007324,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007325,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007326,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007327,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007328,0,0,0,0,0,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007329,0,0,0,-67.22,148.58,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007330,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007331,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007332,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007333,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007334,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007335,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007336,0,0,0,-67.22,148.58,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007337,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007338,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007339,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007340,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007341,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007342,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007343,0,0,0,-67.22,148.58,1,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,51,19
0,0,0,2007344,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007345,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
0,0,0,2007346,0,0,0,-67.22,148.58,0,0,0,0,0,0,0,-67.157,148.5811,1,0,0,0,0,0
