ascat_1,ascat_2,ascat_3,date
-66.5473,148.8905,1,2020332
-66.5473,148.8905,1,2020333
-66.5473,148.8905,1,2020334
-66.5473,148.8905,0,2020335
-66.5473,148.8905,1,2020336
-66.5473,148.8905,1,2020337
-66.5473,148.8905,1,2020338
-66.5473,148.8905,1,2020339
-66.5473,148.8905,1,2020340
-66.5473,148.8905,0,2020341
-66.5473,148.8905,1,2020342
-66.5473,148.8905,1,2020343
-66.5473,148.8905,0,2020344
-66.5473,148.8905,1,2020345
-66.5473,148.8905,1,2020346
-66.5473,148.8905,1,2020347
-66.5473,148.8905,0,2020348
-66.5473,148.8905,1,2020349
-66.5473,148.8905,1,2020350
-66.5473,148.8905,0,2020351
-66.5473,148.8905,1,2020352
-66.5473,148.8905,1,2020353
-66.5473,148.8905,1,2020354
-66.5473,148.8905,1,2020355
-66.5473,148.8905,1,2020356
-66.5473,148.8905,1,2020357
-66.5473,148.8905,1,2020358
-66.5473,148.8905,1,2020359
-66.6638,148.8438,1,2020360
-66.6638,148.8438,1,2020361
-66.6638,148.8438,1,2020362
-66.6638,148.8438,1,2020363
-66.6638,148.8438,0,2020364
-66.6638,148.8438,0,2020365
-66.6638,148.8438,0,2020366
-66.6638,148.8438,0,2021001
-66.6638,148.8438,1,2021002
-66.6638,148.8438,1,2021003
-66.6638,148.8438,1,2021004
-66.6638,148.8438,0,2021005
-66.6638,148.8438,1,2021006
-66.6638,148.8438,1,2021007
-66.6638,148.8438,1,2021008
-66.6638,148.8438,1,2021009
-66.6638,148.8438,1,2021010
-66.6638,148.8438,1,2021011
-66.6638,148.8438,1,2021012
-66.6638,148.8438,0,2021013
-66.6638,148.8438,1,2021014
-66.6638,148.8438,1,2021015
-66.6638,148.8438,1,2021016
-66.6638,148.8438,1,2021017
-66.6638,148.8438,0,2021018
-66.6638,148.8438,1,2021019
-66.6638,148.8438,1,2021020
-66.6638,148.8438,1,2021021
-66.6638,148.8438,0,2021022
-66.6638,148.8438,0,2021023
-66.6638,148.8438,0,2021024
-66.6638,148.8438,1,2021025
-66.6638,148.8438,1,2021026
-66.6638,148.8438,0,2021027
-66.6638,148.8438,1,2021028
-66.6638,148.8438,0,2021029
-66.6638,148.8438,1,2021030
-66.6638,148.8438,0,2021031
-66.6638,148.8438,1,2021032
-66.6638,148.8438,1,2021033
-66.6638,148.8438,1,2021034
-66.6638,148.8438,1,2021035
-66.6638,148.8438,1,2021036
-66.6638,148.8438,1,2021037
-66.6638,148.8438,1,2021038
-66.6189,148.9187,1,2021039
-66.6189,148.9187,1,2021040
-66.6189,148.9187,1,2021041
-66.6189,148.9187,1,2021042
-66.6189,148.9187,1,2021043
-66.6189,148.9187,1,2021044
-66.6189,148.9187,1,2021045
-66.6189,148.9187,1,2021046
-66.6189,148.9187,1,2021047
-66.6189,148.9187,1,2021048
-66.6189,148.9187,1,2021049
-66.6189,148.9187,1,2021050
-66.6189,148.9187,1,2021051
-66.6189,148.9187,0,2021052
-66.6189,148.9187,1,2021053
-66.6189,148.9187,1,2021054
-66.6189,148.9187,1,2021055
-66.6189,148.9187,1,2021056
-66.5725,148.9616,1,2021057
-66.5725,148.9616,1,2021058
-66.5725,148.9616,1,2021059
-66.5725,148.9616,1,2021060
-66.5725,148.9616,1,2021061
-66.5725,148.9616,0,2021062
-66.5725,148.9616,1,2021063
-66.5725,148.9616,1,2021064
-66.5725,148.9616,1,2021065
-66.5725,148.9616,1,2021066
-66.5725,148.9616,1,2021067
-66.5725,148.9616,1,2021068
-66.5725,148.9616,1,2021069
-66.5725,148.9616,0,2021070
-66.5725,148.9616,1,2021071
-66.5725,148.9616,1,2021072
-66.5725,148.9616,0,2021073
-66.5725,148.9616,1,2021074
-66.5725,148.9616,1,2021075
-66.5725,148.9616,1,2021076
-66.5725,148.9616,1,2021077
-66.5725,148.9616,1,2021078
-66.5725,148.9616,1,2021079
-66.5725,148.9616,1,2021080
-66.5725,148.9616,1,2021081
-66.5725,148.9616,1,2021082
-66.5725,148.9616,1,2021083
-66.5725,148.9616,1,2021084
-66.5725,148.9616,1,2021085
-66.5725,148.9616,1,2021086
-66.5725,148.9616,1,2021087
-66.5725,148.9616,1,2021088
-66.5725,148.9616,1,2021089
-66.5725,148.9616,1,2021090
-66.5725,148.9616,0,2021091
-66.5725,148.9616,1,2021092
-66.5725,148.9616,1,2021093
-66.5725,148.9616,1,2021094
-66.5725,148.9616,1,2021095
-66.5725,148.9616,1,2021096
-66.5725,148.9616,1,2021097
-66.5725,148.9616,0,2021098
-66.5725,148.9616,1,2021099
-66.5725,148.9616,1,2021100
-66.5725,148.9616,1,2021101
-66.5725,148.9616,1,2021102
-66.5725,148.9616,1,2021103
-66.5725,148.9616,1,2021104
-66.5725,148.9616,1,2021105
-66.5725,148.9616,1,2021106
-66.5725,148.9616,1,2021107
-66.5725,148.9616,1,2021108
-66.5725,148.9616,1,2021109
-66.5725,148.9616,1,2021110
-66.5725,148.9616,1,2021111
-66.5725,148.9616,0,2021112
-66.5725,148.9616,0,2021113
-66.5725,148.9616,0,2021114
-66.5725,148.9616,0,2021115
-66.5725,148.9616,1,2021116
-66.5725,148.9616,1,2021117
-66.5725,148.9616,0,2021118
-66.5725,148.9616,1,2021119
-66.5725,148.9616,0,2021120
-66.5725,148.9616,1,2021121
-66.5725,148.9616,1,2021122
-66.5725,148.9616,1,2021123
-66.5725,148.9616,1,2021124
-66.5725,148.9616,0,2021125
-66.5725,148.9616,1,2021126
-66.5712,148.9618,0,2021127
-66.57,148.962,1,2021128
-66.57,148.962,1,2021129
-66.57,148.962,1,2021130
-66.57,148.962,1,2021131
-66.57,148.962,0,2021132
-66.57,148.962,1,2021133
-66.57,148.962,1,2021134
-66.57,148.962,1,2021135
-66.57,148.962,1,2021136
-66.57,148.962,1,2021137
-66.57,148.962,1,2021138
-66.57,148.962,1,2021139
-66.57,148.962,1,2021140
-66.57,148.962,1,2021141
-66.57,148.962,1,2021142
-66.57,148.962,1,2021143
-66.57,148.962,0,2021144
-66.57,148.962,1,2021145
-66.57,148.962,1,2021146
-66.57,148.962,1,2021147
-66.57,148.962,1,2021148
-66.57,148.962,0,2021149
-66.57,148.962,1,2021150
-66.57,148.962,1,2021151
-66.57,148.962,1,2021152
-66.57,148.962,1,2021153
-66.57,148.962,1,2021154
-66.57,148.962,1,2021155
-66.57,148.962,1,2021156
-66.57,148.962,1,2021157
-66.57,148.962,1,2021158
-66.57,148.962,1,2021159
-66.57,148.962,0,2021160
-66.57,148.962,1,2021161
-66.5791,149.0335,1,2021162
-66.5791,149.0335,1,2021163
-66.5791,149.0335,1,2021164
-66.5791,149.0335,1,2021165
-66.5791,149.0335,1,2021166
-66.5791,149.0335,1,2021167
-66.5791,149.0335,1,2021168
-66.5659,149.027,0,2021169
-66.5527,149.0204,1,2021170
-66.5527,149.0204,1,2021171
-66.5527,149.0204,1,2021172
-66.5527,149.0204,1,2021173
-66.5527,149.0204,0,2021174
-66.5527,149.0204,1,2021175
-66.5527,149.0204,1,2021176
-66.5527,149.0204,1,2021177
-66.5527,149.0204,1,2021178
-66.5527,149.0204,1,2021179
-66.5527,149.0204,0,2021180
-66.5527,149.0204,1,2021181
-66.5527,149.0204,1,2021182
-66.5527,149.0204,1,2021183
-66.5527,149.0204,1,2021184
-66.5527,149.0204,1,2021185
-66.5527,149.0204,1,2021186
-66.5527,149.0204,1,2021187
-66.5527,149.0204,0,2021188
-66.5527,149.0204,1,2021189
-66.5527,149.0204,1,2021190
-66.5527,149.0204,1,2021191
-66.5527,149.0204,0,2021192
-66.5527,149.0204,0,2021193
-66.5527,149.0204,0,2021194
-66.5527,149.0204,0,2021195
-66.5527,149.0204,1,2021196
-66.5527,149.0204,1,2021197
-66.5527,149.0204,0,2021198
-66.5527,149.0204,0,2021199
-66.5527,149.0204,0,2021200
-66.5527,149.0204,0,2021201
-66.5527,149.0204,0,2021202
-66.5527,149.0204,1,2021203
-66.561,148.9481,1,2021204
-66.561,148.9481,1,2021205
-66.561,148.9481,1,2021206
-66.561,148.9481,1,2021207
-66.561,148.9481,1,2021208
-66.561,148.9481,1,2021209
-66.561,148.9481,1,2021210
-66.561,148.9481,1,2021211
-66.6208,148.9719,1,2021212
-66.6208,148.9719,1,2021213
-66.6208,148.9719,1,2021214
-66.6208,148.9719,1,2021215
-66.6208,148.9719,1,2021216
-66.6208,148.9719,1,2021217
-66.6208,148.9719,1,2021218
-66.6208,148.9719,1,2021219
-66.6208,148.9719,1,2021220
-66.6208,148.9719,1,2021221
-66.6208,148.9719,1,2021222
-66.6208,148.9719,1,2021223
-66.6208,148.9719,1,2021224
-66.6208,148.9719,1,2021225
-66.6208,148.9719,1,2021226
-66.6208,148.9719,1,2021227
-66.6208,148.9719,0,2021228
-66.6208,148.9719,1,2021229
-66.6208,148.9719,1,2021230
-66.6208,148.9719,1,2021231
-66.6208,148.9719,1,2021232
-66.6208,148.9719,1,2021233
-66.6208,148.9719,1,2021234
-66.6208,148.9719,1,2021235
-66.6208,148.9719,1,2021236
-66.6208,148.9719,1,2021237
-66.6208,148.9719,1,2021238
-66.6208,148.9719,1,2021239
-66.6208,148.9719,1,2021240
-66.6208,148.9719,1,2021241
-66.6208,148.9719,1,2021242
-66.6208,148.9719,1,2021243
-66.6208,148.9719,1,2021244
-66.6208,148.9719,1,2021245
-66.6208,148.9719,0,2021246
-66.6208,148.9719,1,2021247
-66.6208,148.9719,1,2021248
-66.5781,148.9578,1,2021249
-66.6029,148.9203,1,2021250
-66.6029,148.9203,1,2021251
-66.6029,148.9203,1,2021252
-66.5696,148.9223,1,2021253
-66.5696,148.9223,1,2021254
-66.5696,148.9223,1,2021255
-66.5696,148.9223,0,2021256
-66.5696,148.9223,1,2021257
-66.5696,148.9223,1,2021258
-66.5696,148.9223,1,2021259
-66.5696,148.9223,1,2021260
-66.5696,148.9223,1,2021261
-66.5696,148.9223,1,2021262
-66.5696,148.9223,1,2021263
-66.5696,148.9223,1,2021264
-66.5696,148.9223,1,2021265
-66.5696,148.9223,1,2021266
-66.5696,148.9223,1,2021267
-66.5696,148.9223,1,2021268
-66.5696,148.9223,1,2021269
-66.5696,148.9223,1,2021270
-66.5696,148.9223,1,2021271
-66.5696,148.9223,1,2021272
-66.5696,148.9223,1,2021273
-66.5696,148.9223,1,2021274
-66.5696,148.9223,1,2021275
-66.5696,148.9223,1,2021276
-66.5696,148.9223,1,2021277
-66.5696,148.9223,1,2021278
-66.5696,148.9223,1,2021279
-66.5696,148.9223,0,2021280
-66.5696,148.9223,1,2021281
-66.5696,148.9223,1,2021282
-66.5696,148.9223,1,2021283
-66.5696,148.9223,0,2021284
-66.5696,148.9223,1,2021285
-66.5696,148.9223,1,2021286
-66.5696,148.9223,1,2021287
-66.5696,148.9223,1,2021288
-66.5696,148.9223,1,2021289
-66.5696,148.9223,1,2021290
-66.5696,148.9223,1,2021291
-66.5696,148.9223,1,2021292
-66.5696,148.9223,1,2021293
-66.5618,148.9392,1,2021294
-66.5618,148.9392,1,2021295
-66.5618,148.9392,1,2021296
-66.5618,148.9392,1,2021297
-66.5618,148.9392,1,2021298
-66.5618,148.9392,1,2021299
-66.5618,148.9392,1,2021300
-66.5618,148.9392,1,2021301
-66.5618,148.9392,1,2021302
-66.5618,148.9392,1,2021303
-66.5618,148.9392,1,2021304
-66.5618,148.9392,1,2021305
-66.5618,148.9392,1,2021306
-66.5618,148.9392,1,2021307
-66.5618,148.9392,1,2021308
-66.5618,148.9392,1,2021309
-66.5618,148.9392,1,2021310
-66.5618,148.9392,1,2021311
-66.5618,148.9392,1,2021312
-66.5618,148.9392,1,2021313
-66.5618,148.9392,1,2021314
-66.5618,148.9392,1,2021315
-66.5618,148.9392,1,2021316
-66.5618,148.9392,1,2021317
-66.5618,148.9392,1,2021318
-66.5618,148.9392,1,2021319
-66.5618,148.9392,1,2021320
-66.5618,148.9392,1,2021321
-66.5618,148.9392,1,2021322
-66.5618,148.9392,1,2021323
-66.5618,148.9392,1,2021324
-66.5618,148.9392,1,2021325
-66.5618,148.9392,1,2021326
-66.5618,148.9392,1,2021327
-66.5618,148.9392,1,2021328
-66.5618,148.9392,1,2021329
-66.5618,148.9392,1,2021330
-66.5618,148.9392,1,2021331
-66.5618,148.9392,1,2021332
-66.5618,148.9392,1,2021333
-66.5618,148.9392,1,2021334
-66.5618,148.9392,1,2021335
-66.5618,148.9392,1,2021336
-66.5618,148.9392,1,2021337
-66.5618,148.9392,1,2021338
-66.5618,148.9392,1,2021339
-66.5618,148.9392,1,2021340
-66.5618,148.9392,1,2021341
-66.5618,148.9392,1,2021342
-66.5618,148.9392,1,2021343
-66.5618,148.9392,1,2021344
-66.5618,148.9392,1,2021345
-66.5618,148.9392,1,2021346
-66.5618,148.9392,0,2021347
-66.5618,148.9392,1,2021348
-66.5618,148.9392,1,2021349
-66.5618,148.9392,1,2021350
-66.5618,148.9392,1,2021351
-66.5618,148.9392,1,2021352
-66.5618,148.9392,1,2021353
-66.5618,148.9392,1,2021354
-66.5618,148.9392,1,2021355
-66.5618,148.9392,1,2021356
-66.5618,148.9392,1,2021357
-66.5618,148.9392,1,2021358
-66.5618,148.9392,1,2021359
-66.5618,148.9392,1,2021360
-66.5618,148.9392,1,2021361
-66.5618,148.9392,1,2021362
-66.5618,148.9392,1,2021363
-66.5618,148.9392,1,2021364
-66.56,148.94,1,2021365
-66.56,148.94,1,2022001
-66.56,148.94,1,2022002
-66.56,148.94,0,2022003
-66.56,148.94,1,2022004
-66.56,148.94,1,2022005
-66.56,148.94,1,2022006
-66.56,148.94,1,2022007
-66.56,148.94,1,2022008
-66.56,148.94,1,2022009
-66.56,148.94,1,2022010
-66.56,148.94,1,2022011
-66.56,148.94,1,2022012
-66.56,148.94,1,2022013
-66.56,148.94,1,2022014
-66.56,148.94,1,2022015
-66.56,148.94,1,2022016
-66.56,148.94,1,2022017
-66.56,148.94,1,2022018
-66.56,148.94,1,2022019
-66.56,148.94,1,2022020
-66.56,148.94,1,2022021
-66.56,148.94,1,2022022
-66.56,148.94,1,2022023
-66.56,148.94,1,2022024
-66.56,148.94,1,2022025
-66.56,148.94,1,2022026
-66.56,148.94,1,2022027
-66.5618,149.0584,1,2022028
-66.5618,149.0584,1,2022029
-66.5618,149.0584,1,2022030
-66.5618,149.0584,1,2022031
-66.6075,149.0095,1,2022032
-66.6075,149.0095,1,2022033
-66.6075,149.0095,1,2022034
-66.6075,149.0095,1,2022035
-66.6075,149.0095,1,2022036
-66.6075,149.0095,1,2022037
-66.6075,149.0095,1,2022038
-66.6075,149.0095,1,2022039
-66.6075,149.0095,1,2022040
-66.6075,149.0095,1,2022041
-66.6075,149.0095,1,2022042
-66.6075,149.0095,1,2022043
-66.6075,149.0095,1,2022044
-66.6075,149.0095,1,2022045
-66.6075,149.0095,1,2022046
-66.6075,149.0095,1,2022047
-66.6075,149.0095,1,2022048
-66.6075,149.0095,1,2022049
-66.6075,149.0095,1,2022050
-66.6075,149.0095,1,2022051
-66.6075,149.0095,1,2022052
-66.6075,149.0095,1,2022053
-66.5476,149.1435,1,2022054
-66.5476,149.1435,1,2022055
-66.5476,149.1435,1,2022056
-66.5476,149.1435,1,2022057
-66.5476,149.1435,1,2022058
-66.5476,149.1435,1,2022059
-66.5476,149.1435,1,2022060
-66.5476,149.1435,1,2022061
-66.5476,149.1435,1,2022062
-66.5476,149.1435,1,2022063
-66.5476,149.1435,1,2022064
-66.5476,149.1435,1,2022065
-66.5476,149.1435,1,2022066
-66.5476,149.1435,1,2022067
-66.5476,149.1435,1,2022068
-66.5476,149.1435,1,2022069
-66.5476,149.1435,1,2022070
-66.5476,149.1435,1,2022071
-66.5476,149.1435,1,2022072
-66.5476,149.1435,1,2022073
-66.5476,149.1435,1,2022074
-66.5476,149.1435,1,2022075
-66.5476,149.1435,1,2022076
-66.5476,149.1435,1,2022077
-66.5476,149.1435,1,2022078
-66.5476,149.1435,1,2022079
-66.5476,149.1435,1,2022080
-66.5476,149.1435,1,2022081
-66.5476,149.1435,1,2022082
-66.5476,149.1435,1,2022083
-66.5476,149.1435,1,2022084
-66.5476,149.1435,1,2022085
-66.5476,149.1435,1,2022086
-66.5476,149.1435,1,2022087
-66.5476,149.1435,1,2022088
-66.5476,149.1435,1,2022089
-66.5476,149.1435,1,2022090
-66.5476,149.1435,1,2022091
-66.5476,149.1435,1,2022092
-66.5476,149.1435,1,2022093
-66.5476,149.1435,1,2022094
-66.5476,149.1435,1,2022095
-66.5476,149.1435,1,2022096
-66.5476,149.1435,1,2022097
-66.5476,149.1435,1,2022098
-66.5476,149.1435,1,2022099
-66.5476,149.1435,1,2022100
-66.5476,149.1435,1,2022101
-66.5476,149.1435,1,2022102
-66.5476,149.1435,1,2022103
-66.5476,149.1435,1,2022104
-66.5476,149.1435,1,2022105
-66.5476,149.1435,1,2022106
-66.5476,149.1435,1,2022107
-66.5476,149.1435,1,2022108
-66.5476,149.1435,1,2022109
-66.5476,149.1435,1,2022110
-66.5476,149.1435,1,2022111
-66.5476,149.1435,1,2022112
-66.5476,149.1435,1,2022113
-66.5476,149.1435,0,2022114
-66.5476,149.1435,1,2022115
-66.6427,149.097,1,2022116
-66.6427,149.097,1,2022117
-66.6427,149.097,1,2022118
-66.6427,149.097,1,2022119
-66.6427,149.097,1,2022120
-66.6427,149.097,1,2022121
-66.6427,149.097,1,2022122
-66.6427,149.097,1,2022123
-66.6427,149.097,1,2022124
-66.6427,149.097,1,2022125
-66.6427,149.097,1,2022126
-66.6427,149.097,1,2022127
-66.6427,149.097,1,2022128
-66.6427,149.097,1,2022129
-66.6427,149.097,1,2022130
-66.6427,149.097,1,2022131
-66.6427,149.097,1,2022132
-66.6427,149.097,1,2022133
-66.6427,149.097,1,2022134
-66.6427,149.097,1,2022135
-66.6427,149.097,1,2022136
-66.6427,149.097,1,2022137
-66.6427,149.097,1,2022138
-66.6427,149.097,1,2022139
-66.6427,149.097,0,2022140
-66.6427,149.097,0,2022141
-66.6427,149.097,0,2022142
-66.6427,149.097,0,2022143
-66.6427,149.097,0,2022144
-66.6427,149.097,0,2022145
-66.6427,149.097,0,2022146
-66.6427,149.097,0,2022147
-66.6427,149.097,1,2022148
-66.6427,149.097,1,2022149
-66.6427,149.097,1,2022150
-66.6427,149.097,1,2022151
-66.6427,149.097,1,2022152
-66.6427,149.097,1,2022153
-66.6427,149.097,1,2022154
-66.6427,149.097,1,2022155
-66.6427,149.097,1,2022156
-66.6427,149.097,1,2022157
-66.6427,149.097,1,2022158
-66.6427,149.097,1,2022159
-66.6427,149.097,1,2022160
-66.6427,149.097,1,2022161
-66.6427,149.097,1,2022162
-66.6427,149.097,1,2022163
-66.6427,149.097,1,2022164
-66.6427,149.097,1,2022165
-66.6427,149.097,1,2022166
-66.6427,149.097,1,2022167
-66.6427,149.097,1,2022168
-66.6427,149.097,1,2022169
-66.6427,149.097,1,2022170
-66.6427,149.097,1,2022171
-66.6427,149.097,1,2022172
-66.6427,149.097,1,2022173
-66.6427,149.097,1,2022174
-66.6427,149.097,1,2022175
-66.6427,149.097,1,2022176
-66.6427,149.097,1,2022177
-66.6427,149.097,1,2022178
-66.6427,149.097,1,2022179
-66.6427,149.097,1,2022180
-66.6427,149.097,1,2022181
-66.6427,149.097,1,2022182
-66.6427,149.097,1,2022183
-66.6427,149.097,1,2022184
-66.6427,149.097,1,2022185
-66.6427,149.097,1,2022186
-66.6427,149.097,1,2022187
-66.6427,149.097,1,2022188
-66.6427,149.097,1,2022189
-66.6427,149.097,1,2022190
-66.6427,149.097,1,2022191
-66.6427,149.097,1,2022192
-66.6427,149.097,1,2022193
-66.6427,149.097,1,2022194
-66.6427,149.097,1,2022195
-66.6427,149.097,1,2022196
-66.6427,149.097,1,2022197
-66.6427,149.097,1,2022198
-66.6427,149.097,1,2022199
-66.6427,149.097,1,2022200
-66.6427,149.097,1,2022201
-66.5656,149.0133,1,2022202
-66.5656,149.0133,1,2022203
-66.5656,149.0133,1,2022204
-66.5656,149.0133,1,2022205
-66.5656,149.0133,1,2022206
-66.5656,149.0133,1,2022207
-66.5656,149.0133,1,2022208
-66.5656,149.0133,1,2022209
-66.5656,149.0133,1,2022210
-66.5656,149.0133,1,2022211
-66.5656,149.0133,1,2022212
-66.5656,149.0133,1,2022213
-66.5656,149.0133,1,2022214
-66.5656,149.0133,1,2022215
-66.5656,149.0133,1,2022216
-66.5656,149.0133,1,2022217
-66.5656,149.0133,1,2022218
-66.5656,149.0133,1,2022219
-66.5656,149.0133,1,2022220
-66.5656,149.0133,1,2022221
-66.5656,149.0133,1,2022222
-66.5656,149.0133,1,2022223
-66.5656,149.0133,1,2022224
-66.5656,149.0133,1,2022225
-66.5656,149.0133,1,2022226
-66.5656,149.0133,1,2022227
-66.5656,149.0133,1,2022228
-66.5656,149.0133,1,2022229
-66.5656,149.0133,1,2022230
-66.5656,149.0133,1,2022231
-66.5656,149.0133,1,2022232
-66.5656,149.0133,0,2022233
-66.5656,149.0133,1,2022234
-66.5656,149.0133,1,2022235
-66.5656,149.0133,1,2022236
-66.5656,149.0133,1,2022237
-66.5656,149.0133,1,2022238
-66.5656,149.0133,1,2022239
-66.5656,149.0133,1,2022240
-66.5656,149.0133,1,2022241
-66.5656,149.0133,1,2022242
-66.5656,149.0133,1,2022243
-66.5656,149.0133,1,2022244
-66.5656,149.0133,1,2022245
-66.5656,149.0133,1,2022246
-66.5656,149.0133,1,2022247
-66.5656,149.0133,1,2022248
-66.5656,149.0133,1,2022249
-66.5656,149.0133,1,2022250
-66.5656,149.0133,1,2022251
-66.5656,149.0133,1,2022252
-66.5656,149.0133,1,2022253
-66.5656,149.0133,1,2022254
-66.5656,149.0133,1,2022255
-66.5656,149.0133,1,2022256
-66.5656,149.0133,1,2022257
-66.5656,149.0133,1,2022258
-66.5656,149.0133,0,2022259
-66.5656,149.0133,1,2022260
-66.5656,149.0133,1,2022261
-66.5656,149.0133,0,2022262
-66.5656,149.0133,1,2022263
-66.5656,149.0133,1,2022264
-66.5656,149.0133,1,2022265
-66.5656,149.0133,1,2022266
-66.5656,149.0133,1,2022267
-66.5656,149.0133,1,2022268
-66.5656,149.0133,1,2022269
-66.5656,149.0133,1,2022270
-66.5656,149.0133,1,2022271
-66.5656,149.0133,1,2022272
-66.5656,149.0133,1,2022273
-66.5656,149.0133,1,2022274
-66.5656,149.0133,1,2022275
-66.5656,149.0133,1,2022276
-66.5656,149.0133,1,2022277
-66.5656,149.0133,1,2022278
-66.5656,149.0133,1,2022279
-66.5656,149.0133,1,2022280
-66.5656,149.0133,1,2022281
-66.5656,149.0133,1,2022282
-66.5656,149.0133,1,2022283
-66.5656,149.0133,1,2022284
-66.5656,149.0133,1,2022285
-66.5656,149.0133,1,2022286
-66.5656,149.0133,1,2022287
-66.5656,149.0133,1,2022288
-66.5301,149.1746,1,2022289
-66.5696,149.2309,1,2022290
-66.5696,149.2309,1,2022291
-66.5696,149.2309,1,2022292
-66.5696,149.2309,1,2022293
-66.5696,149.2309,0,2022294
-66.5696,149.2309,1,2022295
-66.5696,149.2309,1,2022296
-66.5696,149.2309,1,2022297
-66.5696,149.2309,1,2022298
-66.5696,149.2309,1,2022299
-66.5696,149.2309,1,2022300
-66.5696,149.2309,1,2022301
-66.5696,149.2309,1,2022302
-66.5696,149.2309,1,2022303
-66.5696,149.2309,1,2022304
-66.5696,149.2309,1,2022305
-66.5696,149.2309,1,2022306
-66.5696,149.2309,1,2022307
-66.5696,149.2309,1,2022308
-66.5696,149.2309,1,2022309
-66.5696,149.2309,1,2022310
-66.5696,149.2309,1,2022311
-66.5696,149.2309,1,2022312
-66.5696,149.2309,1,2022313
-66.5696,149.2309,1,2022314
-66.5696,149.2309,1,2022315
-66.5696,149.2309,1,2022316
-66.5696,149.2309,1,2022317
-66.5696,149.2309,1,2022318
-66.5696,149.2309,1,2022319
-66.5696,149.2309,1,2022320
-66.5696,149.2309,0,2022321
-66.5696,149.2309,1,2022322
-66.5696,149.2309,1,2022323
-66.5696,149.2309,1,2022324
-66.5696,149.2309,1,2022325
-66.5696,149.2309,1,2022326
-66.5761,149.1558,1,2022327
-66.5761,149.1558,1,2022328
-66.5761,149.1558,1,2022329
-66.6039,149.2301,1,2022330
-66.6039,149.2301,1,2022331
-66.6039,149.2301,1,2022332
-66.6088,149.1645,1,2022333
-66.6088,149.1645,1,2022334
-66.6088,149.1645,1,2022335
-66.6088,149.1645,1,2022336
-66.6088,149.1645,1,2022337
-66.5244,149.262,1,2022338
-66.5244,149.262,1,2022339
-66.5244,149.262,1,2022340
-66.5244,149.262,1,2022341
-66.5244,149.262,1,2022342
-66.5436,149.3199,1,2022343
-66.5436,149.3199,1,2022344
-66.5436,149.3199,1,2022345
-66.5436,149.3199,1,2022346
-66.5436,149.3199,1,2022347
-66.5436,149.3199,1,2022348
-66.5436,149.3199,0,2022349
-66.5436,149.3199,1,2022350
-66.5436,149.3199,0,2022351
-66.5436,149.3199,1,2022352
-66.5436,149.3199,1,2022353
-66.5436,149.3199,1,2022354
-66.5436,149.3199,1,2022355
-66.5436,149.3199,1,2022356
-66.5436,149.3199,1,2022357
-66.5436,149.3199,1,2022358
-66.5436,149.3199,1,2022359
-66.5436,149.3199,1,2022360
-66.5436,149.3199,1,2022361
-66.5436,149.3199,1,2022362
-66.5436,149.3199,1,2022363
-66.5436,149.3199,1,2022364
-66.5436,149.3199,0,2022365
-66.5436,149.3199,1,2023001
-66.5436,149.3199,0,2023002
-66.5436,149.3199,1,2023003
-66.5436,149.3199,1,2023004
-66.5436,149.3199,1,2023005
-66.5436,149.3199,1,2023006
-66.5179,149.386,1,2023007
-66.5179,149.386,1,2023008
-66.5179,149.386,1,2023009
-66.5179,149.386,1,2023010
-66.5179,149.386,1,2023011
-66.5179,149.386,1,2023012
-66.5179,149.386,1,2023013
-66.5179,149.386,1,2023014
-66.5179,149.386,1,2023015
-66.5179,149.386,1,2023016
-66.5179,149.386,1,2023017
-66.5179,149.386,1,2023018
-66.5402,149.3256,1,2023019
-66.5402,149.3256,1,2023020
-66.5402,149.3256,1,2023021
-66.5402,149.3256,1,2023022
-66.5402,149.3256,1,2023023
-66.5402,149.3256,1,2023024
-66.5402,149.3256,1,2023025
-66.5402,149.3256,1,2023026
-66.5402,149.3256,1,2023027
-66.5402,149.3256,1,2023028
-66.5402,149.3256,1,2023029
-66.5402,149.3256,1,2023030
-66.5402,149.3256,0,2023031
-66.5402,149.3256,1,2023032
-66.5402,149.3256,1,2023033
-66.5402,149.3256,1,2023034
-66.5402,149.3256,1,2023035
-66.5402,149.3256,0,2023036
-66.5402,149.3256,1,2023037
-66.5402,149.3256,0,2023038
-66.5402,149.3256,1,2023039
-66.5402,149.3256,1,2023040
-66.5402,149.3256,1,2023041
-66.5402,149.3256,1,2023042
-66.5402,149.3256,1,2023043
-66.5402,149.3256,1,2023044
-66.5402,149.3256,0,2023045
-66.5402,149.3256,1,2023046
-66.5402,149.3256,0,2023047
-66.5402,149.3256,1,2023048
-66.5402,149.3256,1,2023049
-66.5402,149.3256,1,2023050
-66.5402,149.3256,1,2023051
-66.5402,149.3256,0,2023052
-66.5402,149.3256,1,2023053
-66.5402,149.3256,1,2023054
-66.5402,149.3256,1,2023055
-66.5402,149.3256,1,2023056
-66.5402,149.3256,1,2023057
-66.5402,149.3256,1,2023058
-66.5402,149.3256,1,2023059
-66.5402,149.3256,0,2023060
-66.5402,149.3256,1,2023061
-66.5101,149.0259,1,2023062
-66.5101,149.0259,1,2023063
-66.4562,148.954,1,2023064
-66.4562,148.954,1,2023065
-66.4562,148.954,1,2023066
-66.4562,148.954,1,2023067
-66.4562,148.954,1,2023068
-66.4562,148.954,1,2023069
-66.4562,148.954,0,2023070
-66.4562,148.954,1,2023071
