date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2003325,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003326,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003327,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003328,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003329,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003330,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003331,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003332,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003333,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003334,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003335,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003336,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003337,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003338,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003339,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003340,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003341,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003342,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003343,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003344,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003345,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003346,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003347,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003348,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003349,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003350,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003351,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003352,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003353,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003354,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003355,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003356,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003357,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003358,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003359,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003360,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003361,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003362,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003363,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003364,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003365,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2004001,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004002,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004003,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004004,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004005,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004006,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004007,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004008,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004009,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004010,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004011,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004012,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004013,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004014,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004015,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004016,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004017,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004018,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004019,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004020,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004021,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004022,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004023,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004024,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004025,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004026,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004027,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004028,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004029,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004030,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004031,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004032,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004033,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004034,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004035,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004036,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004037,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004038,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004039,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004040,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004041,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004042,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004043,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004044,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004045,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004046,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004047,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004048,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004049,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004050,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004051,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004052,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004053,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004054,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004055,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004056,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004057,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004058,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
2004059,0,0,0,-74.8477,-109.0087,1,0,0,0,0,0
